image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
frame_000,0.0,0.88795507,0.0,0.059138995,0.8074197,-0.024640882,-0.05804972,0.80194175,-0.027558887,-0.0017452082,1.0186706,-0.019057125,0.20326462,0.4914941,0.13700658,-0.22848895,0.47613734,0.101572596,-0.01250484,1.0782222,0.1062077,0.2760046,0.07103304,0.09450257,-0.2548658,0.06916836,0.044691775,-0.01701716,1.102016,0.15505192,0.3406767,0.023466693,0.21273434,-0.3315187,0.016631804,0.15317288,-0.02482589,1.2501608,0.3177149,0.05466314,1.1849139,0.2370231,-0.1014034,1.1836532,0.24036533,-0.02766905,1.2548825,0.40493736,0.16507344,1.1510795,0.2839604,-0.20396966,1.1431793,0.27959412,0.20702681,0.92564386,0.2257397,-0.21801859,0.8971691,0.20496956,0.19612521,0.656958,0.29618818,-0.18204549,0.6265243,0.24958566
frame_001,0.01376706,0.88337827,0.0007810781,0.07343773,0.8087315,-0.028294832,-0.04399601,0.803675,-0.031030525,0.0112023065,1.015384,-0.012460397,0.22214486,0.48874503,0.14510174,-0.22289823,0.47851953,0.09790808,0.0008071428,1.064699,0.11671764,0.28668508,0.07549398,0.10969789,-0.2550584,0.074688256,0.043557838,-0.0039367266,1.086236,0.16738577,0.35120118,0.027713815,0.2286487,-0.33498687,0.016884822,0.15414773,-0.008226078,1.2219454,0.33534965,0.07046157,1.1600988,0.25240824,-0.08748104,1.1626644,0.2547331,-0.013489233,1.2248403,0.4216662,0.17845906,1.1220528,0.29919282,-0.18844062,1.1189398,0.29328063,0.22142595,0.8949337,0.24357958,-0.20442264,0.8691841,0.2157873,0.20150301,0.6152487,0.30902162,-0.17411008,0.5941713,0.24450311
frame_002,0.027092526,0.8801704,0.00028683856,0.08608816,0.8050066,-0.033050854,-0.031699993,0.8003219,-0.0348987,0.026291007,1.0121517,-0.006720731,0.22981608,0.48557368,0.14585921,-0.20767458,0.48118344,0.09446106,0.019285368,1.05297,0.12644531,0.28997767,0.06791389,0.10972827,-0.24731497,0.08057174,0.034621183,0.016636249,1.0697997,0.17468077,0.35096753,0.024379758,0.23189723,-0.3306499,0.022235932,0.14775762,0.013921581,1.1978569,0.34346908,0.09034084,1.13869,0.26046383,-0.06526214,1.1457542,0.26404065,0.011265259,1.2014347,0.4291356,0.19486614,1.0923471,0.30536145,-0.16819431,1.100123,0.3008926,0.23848403,0.854925,0.24888262,-0.19208252,0.84840727,0.22367688,0.21339163,0.5874941,0.3084306,-0.16502225,0.57829726,0.25048468
frame_003,0.039229527,0.8757672,-0.0009874704,0.09868322,0.8019868,-0.035542447,-0.01871119,0.79658175,-0.037650757,0.037323505,1.0073152,-0.0074625434,0.24781686,0.48774093,0.15005131,-0.20633422,0.48561653,0.09565927,0.02928014,1.038925,0.13160521,0.30298358,0.070013374,0.11338017,-0.2572443,0.08371684,0.042525332,0.02686499,1.0519265,0.17952763,0.36520267,0.025503235,0.23426272,-0.34470123,0.02504038,0.15124477,0.02324329,1.1664509,0.36054817,0.10016583,1.1132059,0.27330092,-0.055878393,1.1212513,0.2759604,0.01949621,1.1600912,0.44768402,0.19923688,1.0596988,0.32338122,-0.1561397,1.0720994,0.3173624,0.24364823,0.8212418,0.26605573,-0.1833492,0.8210261,0.23980159,0.20943777,0.5475935,0.31120002,-0.15642224,0.55026996,0.2648533
frame_004,0.04891701,0.8751066,-0.0021586807,0.10768221,0.80079085,-0.039912544,-0.010147065,0.79662806,-0.041846186,0.04745944,1.0080686,-0.00401311,0.25717697,0.48797172,0.14916871,-0.19727458,0.48511973,0.0921287,0.041525614,1.0281231,0.13842395,0.30489624,0.07092357,0.113955334,-0.24769829,0.08364221,0.04272855,0.04008025,1.0368476,0.18630232,0.36723977,0.025890935,0.23401918,-0.3353145,0.025868746,0.14948148,0.037939973,1.137284,0.3790376,0.11388463,1.0896158,0.28619882,-0.04172288,1.1000866,0.2899435,0.035614725,1.1210814,0.46680155,0.21044518,1.0330522,0.33838332,-0.14005537,1.0504826,0.33291766,0.25545752,0.7939681,0.28059152,-0.17318371,0.7992636,0.25465834,0.21618389,0.51693535,0.3207741,-0.14123176,0.52308,0.2741166
frame_005,0.054853145,0.8735522,-0.0028158673,0.1143183,0.8008914,-0.042633753,-0.0047192574,0.7970192,-0.045212366,0.05255414,1.0083603,-0.002275777,0.26513538,0.49217832,0.1596136,-0.19533744,0.48870715,0.094538234,0.04669443,1.0171827,0.14282592,0.30883044,0.075914115,0.120324455,-0.24578989,0.085575595,0.05007947,0.044801816,1.0234318,0.19406858,0.3716085,0.026611095,0.23729706,-0.33008862,0.025830645,0.15560718,0.042913157,1.1099191,0.39455852,0.11915325,1.0684566,0.29698497,-0.037077207,1.0785974,0.30203807,0.03909587,1.0881453,0.48163185,0.21337868,1.0070326,0.35072273,-0.13349418,1.0255182,0.34822094,0.26188505,0.76681113,0.28995052,-0.16878821,0.77675027,0.26879197,0.22011726,0.48701596,0.3256621,-0.13285312,0.4989586,0.28618225
frame_006,0.05723253,0.8701021,-0.003760426,0.11712369,0.7976823,-0.04591718,-0.0024793446,0.79497594,-0.049643338,0.054518715,1.0045164,0.00058131036,0.26694405,0.4929882,0.16505,-0.19604477,0.487473,0.09680777,0.048589107,1.0025917,0.14740197,0.30415967,0.07618405,0.12465449,-0.23904279,0.083780564,0.056872185,0.04720463,1.0062029,0.19987588,0.3666247,0.02637208,0.23969552,-0.3269088,0.023565378,0.16064976,0.047532342,1.0797379,0.4068597,0.122662656,1.0441,0.30621803,-0.033471525,1.0548544,0.31187847,0.045074917,1.0521029,0.49254665,0.21649879,0.9792267,0.35940483,-0.12824203,0.99764305,0.3572012,0.26710138,0.7414311,0.29399002,-0.16645892,0.7501835,0.2739687,0.2284196,0.46092385,0.3238299,-0.1308517,0.47158486,0.28581002
frame_007,0.056935627,0.86505586,-0.005522861,0.11689911,0.7955498,-0.050708514,-0.002517093,0.7926615,-0.053018138,0.053241655,0.9992945,0.003610326,0.269781,0.49244928,0.1652589,-0.1961072,0.4891103,0.1064341,0.048598543,0.9875224,0.1499875,0.30319554,0.079187825,0.11380798,-0.2337587,0.0838979,0.06887935,0.04784111,0.9884412,0.20374408,0.36561775,0.028689083,0.22835161,-0.31766602,0.02329888,0.17285515,0.05075859,1.0507319,0.41414046,0.12480222,1.0204453,0.3107089,-0.031182852,1.0302339,0.3180672,0.050012104,1.0191605,0.4947574,0.2170299,0.95351124,0.36133862,-0.12308219,0.97162384,0.36434528,0.27088025,0.7174586,0.29373,-0.16572504,0.72525513,0.2844368,0.23166049,0.43838102,0.31933907,-0.13058697,0.4496531,0.29581195
frame_008,0.05393759,0.8569365,-0.007617714,0.11436562,0.78942555,-0.056814373,-0.004844602,0.7864979,-0.057647146,0.048300806,0.990801,0.007262664,0.27538398,0.4908314,0.16330566,-0.19442159,0.48385283,0.11142885,0.044303544,0.9668211,0.15277094,0.31176993,0.07674861,0.10958293,-0.22556022,0.07935708,0.07017286,0.0438021,0.9646924,0.20831335,0.37264472,0.027061619,0.22812876,-0.30772123,0.020338923,0.18061158,0.047802724,1.0112706,0.42315727,0.12084234,0.9889076,0.31707537,-0.034009285,0.9977673,0.32513613,0.047063466,0.97248614,0.500865,0.21249288,0.9190546,0.36526376,-0.12193731,0.9349196,0.37075928,0.270414,0.6869761,0.29307234,-0.16674805,0.6876612,0.29092968,0.23105428,0.4083979,0.31528562,-0.13286576,0.41442472,0.29827031
frame_009,0.04979908,0.8509239,-0.0100051835,0.109659,0.78564596,-0.061687034,-0.009284597,0.78297305,-0.06079848,0.043598384,0.9851556,0.008749774,0.27317587,0.4937824,0.16240978,-0.19986601,0.48339608,0.11376781,0.040779464,0.95136666,0.15169549,0.30791056,0.07753038,0.1054431,-0.22293738,0.07690185,0.07294307,0.041599862,0.9456996,0.20955017,0.36845675,0.02753933,0.225402,-0.30068076,0.01791257,0.18534502,0.047908917,0.978714,0.43022305,0.119453534,0.9628176,0.32016203,-0.035114396,0.97077954,0.33003503,0.046622425,0.9348648,0.5034802,0.20906368,0.8879311,0.36841527,-0.1195118,0.9028622,0.37642387,0.27081063,0.65714747,0.29320124,-0.16308114,0.65358245,0.29508272,0.22744484,0.379519,0.31527075,-0.12855351,0.3779195,0.30560452
frame_010,0.044777002,0.8426574,-0.0124392,0.10448846,0.77826625,-0.06781205,-0.01431945,0.77608263,-0.06454851,0.03832192,0.9765104,0.01088779,0.2723542,0.49042377,0.16252871,-0.20725194,0.48460522,0.12356689,0.036482397,0.9327023,0.15349026,0.3064076,0.07705044,0.09951634,-0.22491387,0.07897668,0.082311705,0.037827037,0.9229493,0.21093161,0.36911187,0.027744608,0.21849774,-0.30325487,0.021021904,0.19459257,0.044679314,0.94374204,0.4363332,0.11552194,0.93339163,0.32402998,-0.038260046,0.94257915,0.33533302,0.043348536,0.89449376,0.50924146,0.2018535,0.8527049,0.3705317,-0.11897877,0.8702667,0.3819618,0.26417133,0.62348944,0.29506764,-0.16142973,0.6193734,0.29798412,0.218641,0.34653592,0.31480116,-0.1251896,0.34617192,0.3082694
frame_011,0.03964108,0.8344181,-0.014152716,0.09833589,0.77060163,-0.07295425,-0.019904166,0.76973945,-0.06610837,0.033215243,0.9680542,0.012612433,0.27364346,0.48816404,0.15964203,-0.21567875,0.48636222,0.13574204,0.032682516,0.91623867,0.15273188,0.30230555,0.07775496,0.090254635,-0.22864363,0.079779744,0.09373204,0.034133025,0.90332,0.2089864,0.37214926,0.028712995,0.20371431,-0.3031361,0.021079093,0.20683725,0.040942214,0.9134626,0.43675485,0.11204013,0.90765285,0.32348004,-0.04156972,0.9176663,0.33590555,0.04147633,0.86116004,0.5059038,0.19409558,0.821491,0.3680979,-0.119746014,0.84266096,0.3821631,0.25859526,0.59326917,0.2942405,-0.16036405,0.58943266,0.3007673,0.21308933,0.31803554,0.31803122,-0.12267925,0.31793743,0.31456718
frame_012,0.034830537,0.8236829,-0.014988766,0.09322557,0.7607677,-0.077282116,-0.025032718,0.76067543,-0.06726939,0.028277956,0.9575619,0.015175805,0.27506578,0.48602533,0.16321823,-0.22282466,0.48710203,0.15345004,0.02808294,0.89723945,0.15395339,0.30024648,0.07598069,0.09151268,-0.22936496,0.08190307,0.10235562,0.029508991,0.8814712,0.20961338,0.37648034,0.02827975,0.20169637,-0.30256346,0.022430416,0.21627674,0.03497594,0.8820959,0.43773744,0.10669497,0.88099277,0.32412308,-0.046713393,0.8908207,0.33750933,0.035484184,0.8263929,0.5056617,0.18623148,0.7908559,0.3671642,-0.12301187,0.8127068,0.38369668,0.25091663,0.5642062,0.29444712,-0.16292234,0.55902624,0.3052856,0.20391718,0.2891078,0.3171821,-0.122213975,0.29093283,0.31843713
frame_013,0.031358425,0.8125036,-0.015245587,0.088742405,0.7509859,-0.079796605,-0.028780896,0.7508914,-0.06868511,0.025308685,0.9445854,0.018568512,0.27474925,0.48471028,0.16091254,-0.23156655,0.48883325,0.16223127,0.02520845,0.87813056,0.15487215,0.3011691,0.075169936,0.083176516,-0.23058978,0.08007749,0.108267315,0.02702251,0.8601746,0.2095296,0.38050368,0.02917993,0.19037229,-0.30525836,0.023852883,0.22210906,0.03398017,0.85106766,0.43994933,0.10509038,0.85441554,0.32509395,-0.048298705,0.86497545,0.3393571,0.03521333,0.79312485,0.50374484,0.1827931,0.76074994,0.3672824,-0.12364417,0.7856427,0.3846068,0.24623895,0.534411,0.29967722,-0.1671212,0.5321489,0.30727082,0.20122163,0.2591592,0.3222478,-0.12536156,0.2623093,0.31742278
frame_014,0.028691638,0.80656636,-0.015379669,0.08543747,0.7475865,-0.08029575,-0.031141642,0.7476878,-0.06886589,0.022412563,0.9374078,0.020691892,0.27936915,0.48663273,0.16075152,-0.23466007,0.4902378,0.16773796,0.021879721,0.8633529,0.15263109,0.30255914,0.074573636,0.08205927,-0.2310478,0.078769326,0.11396819,0.023191568,0.84525055,0.20859616,0.38607585,0.028998105,0.18680798,-0.30481097,0.02263431,0.22766523,0.030046048,0.83002627,0.437703,0.10125019,0.83593535,0.32322654,-0.051864978,0.84595454,0.33711144,0.03164316,0.77163637,0.50113654,0.17871173,0.74034697,0.36644807,-0.12728275,0.7640942,0.38243806,0.24067925,0.515792,0.30101117,-0.16851114,0.5100225,0.30825865,0.19435593,0.2424314,0.32310146,-0.12511794,0.24269003,0.31356373
frame_015,0.02718079,0.8014161,-0.015683554,0.08318052,0.7453356,-0.08171719,-0.03309253,0.7439071,-0.07042138,0.022212448,0.9285555,0.023027498,0.27718437,0.4819576,0.15955612,-0.23418012,0.48685586,0.17055306,0.02205646,0.8515553,0.15149397,0.3036849,0.07323149,0.07881263,-0.22708794,0.07733293,0.112872906,0.02450588,0.83092827,0.20409581,0.389,0.029172158,0.18208888,-0.30087423,0.021260716,0.22729546,0.031121885,0.8081552,0.43227294,0.10310713,0.81809074,0.32045984,-0.051756434,0.8282211,0.33123842,0.03496683,0.7473943,0.48977432,0.18160196,0.7217613,0.36451608,-0.12593058,0.7442823,0.37427709,0.24505246,0.5000207,0.30410704,-0.17198573,0.49110568,0.30471125,0.1979291,0.23078626,0.3241825,-0.13144845,0.22608429,0.31232166
frame_016,0.026724203,0.8013717,-0.015984263,0.082301326,0.747902,-0.083170965,-0.033782102,0.745836,-0.07096756,0.021856148,0.9259267,0.025064703,0.27788344,0.47994384,0.1530392,-0.232796,0.48907948,0.17231159,0.021724546,0.8431705,0.15106396,0.30495128,0.07259056,0.07447527,-0.22459315,0.07889908,0.11297083,0.024303935,0.8204956,0.20122364,0.39253655,0.029133463,0.17596385,-0.2954487,0.021761853,0.22928771,0.03140855,0.78937465,0.42848903,0.10348991,0.8034112,0.3171605,-0.052331872,0.8132482,0.3284426,0.035917036,0.724834,0.48116186,0.18371332,0.70668405,0.36065602,-0.1268626,0.7290009,0.37176204,0.24618779,0.48943454,0.30048576,-0.18005374,0.47976607,0.30127305,0.19560015,0.22208774,0.32238248,-0.13205227,0.21645659,0.30714032
frame_017,0.026221415,0.7996439,-0.016160928,0.08108043,0.7480197,-0.08379966,-0.033535823,0.74598515,-0.07176097,0.021443333,0.922529,0.027387504,0.2769343,0.4729789,0.14013505,-0.23509054,0.48913375,0.17360553,0.019897003,0.8371111,0.1488277,0.3098024,0.06971031,0.06671848,-0.22633262,0.07823289,0.119514264,0.021553801,0.8147949,0.19998562,0.40094155,0.026640845,0.16583028,-0.29640695,0.019910756,0.23530379,0.02626638,0.77818954,0.42599794,0.099851646,0.7955251,0.3145756,-0.0564828,0.803291,0.32567716,0.029870005,0.7129284,0.47701994,0.18109651,0.69835967,0.3579837,-0.13230158,0.7168855,0.3704741,0.24250282,0.48565793,0.29651856,-0.18447083,0.47055978,0.29880643,0.18782021,0.21953052,0.32064334,-0.12746064,0.20824617,0.3082514
frame_018,0.025703592,0.7983952,-0.016263919,0.080126114,0.74696296,-0.08411752,-0.034212396,0.74481106,-0.07215544,0.021232087,0.921667,0.027668381,0.27520388,0.4659559,0.12872754,-0.23614024,0.48628014,0.17231229,0.01976309,0.83586526,0.14738263,0.3150555,0.06688563,0.06551811,-0.22793297,0.07543379,0.121977076,0.02168727,0.8137046,0.1970566,0.40819207,0.025220675,0.16550757,-0.29858667,0.018694764,0.23960735,0.02729152,0.77493066,0.41906258,0.10053986,0.7936502,0.3089783,-0.056006417,0.80051666,0.32079178,0.031828545,0.70997566,0.46879515,0.18421055,0.697642,0.34879017,-0.13178596,0.714146,0.36412808,0.23860632,0.48880774,0.28540325,-0.18502988,0.4689849,0.29350087,0.18156336,0.22129524,0.30584005,-0.12404239,0.20990252,0.30538443
frame_019,0.025217863,0.796155,-0.016093003,0.078795515,0.7428091,-0.083204344,-0.036019363,0.74139726,-0.070922896,0.022290597,0.9203192,0.02681979,0.26965392,0.45905453,0.12465918,-0.24068996,0.48662764,0.17120427,0.021557093,0.834326,0.14673726,0.31727916,0.06689101,0.059470102,-0.23034748,0.074694306,0.123796955,0.02373392,0.81327844,0.19697547,0.4056892,0.02402218,0.16364948,-0.30286598,0.019583425,0.24038254,0.030261504,0.7734884,0.41692284,0.10259545,0.7928525,0.30663094,-0.052818805,0.7990675,0.32048294,0.037161667,0.70697445,0.4681396,0.18892716,0.7006624,0.34224057,-0.12968007,0.71379316,0.36319134,0.23892514,0.49195647,0.27689013,-0.18144919,0.4698735,0.29331347,0.18123786,0.22494489,0.29249042,-0.119906425,0.21036553,0.30267003
frame_020,0.024546906,0.7967355,-0.015851757,0.07782127,0.74310565,-0.08204576,-0.037133023,0.7422271,-0.06899166,0.02208202,0.920981,0.024610193,0.26614952,0.4563125,0.123029344,-0.24062519,0.4849179,0.17736977,0.022512212,0.8375524,0.14488254,0.31936395,0.06758714,0.051167846,-0.23064257,0.07549348,0.12725024,0.025138246,0.81817496,0.19507068,0.40428042,0.02454419,0.15817326,-0.3012895,0.020161357,0.24323075,0.03286908,0.7808305,0.41156355,0.104469456,0.7985141,0.30217913,-0.050230414,0.80501115,0.31753194,0.041210543,0.7172479,0.46450377,0.19119246,0.70886064,0.33473238,-0.12838982,0.72136086,0.36004245,0.23928663,0.49964935,0.26759425,-0.17816897,0.4783104,0.28972682,0.18144219,0.2338121,0.28454643,-0.11713195,0.21903718,0.30024353
frame_021,0.02382119,0.80006766,-0.01559532,0.07660607,0.7451704,-0.08092669,-0.03953909,0.7446419,-0.06805185,0.023955034,0.92419875,0.022621818,0.26686713,0.4559417,0.12359609,-0.24140583,0.4827049,0.17951894,0.026465675,0.8453703,0.14579484,0.32518107,0.06993666,0.043704078,-0.23105739,0.07479964,0.13111797,0.029532216,0.82632756,0.19492303,0.40885073,0.02472604,0.15523914,-0.301072,0.018815652,0.24847147,0.038883135,0.7932289,0.40965578,0.11009185,0.8089326,0.3018784,-0.044749185,0.8158636,0.3164649,0.049061216,0.73248655,0.4634194,0.19765727,0.72096944,0.33243904,-0.12356664,0.7342187,0.35908747,0.24003322,0.5100164,0.25887153,-0.17196648,0.49171585,0.28471288,0.18339308,0.24369848,0.27504078,-0.11659743,0.23056293,0.29570442
frame_022,0.02342808,0.80395216,-0.016062127,0.076195516,0.74785876,-0.08062318,-0.041330248,0.74737775,-0.06703635,0.02437405,0.92967755,0.019478118,0.2671765,0.4530023,0.12018758,-0.24119025,0.48288116,0.17930874,0.028597858,0.8558141,0.14510387,0.3236233,0.0706002,0.035291642,-0.23678237,0.075512946,0.13778527,0.032198988,0.8377128,0.19432732,0.40786317,0.024881741,0.14711112,-0.31000072,0.019600237,0.25654045,0.04530991,0.81143755,0.40776864,0.11490529,0.82357883,0.29981753,-0.040387772,0.8314146,0.31643456,0.05532439,0.75337297,0.46398103,0.20272866,0.73594874,0.32970113,-0.12006688,0.75112593,0.36007175,0.24196418,0.5215508,0.25403175,-0.16681717,0.50758934,0.28424194,0.1860997,0.25338352,0.27700767,-0.11244947,0.24405545,0.29974955
frame_023,0.023418821,0.80728483,-0.017362671,0.07452968,0.74766475,-0.08011098,-0.042694353,0.7477271,-0.06678339,0.02663695,0.9362687,0.013682922,0.26912773,0.45146364,0.11645517,-0.24487457,0.4823944,0.17553559,0.032788794,0.8702099,0.14158024,0.32758385,0.07052675,0.027203737,-0.2415843,0.072677724,0.14704372,0.036919437,0.8543474,0.1912377,0.41524807,0.024061631,0.13905461,-0.32001543,0.01810597,0.26449716,0.05226793,0.83986986,0.40463236,0.120128274,0.8462678,0.295685,-0.03379019,0.85506064,0.31343412,0.06310633,0.78580284,0.46588358,0.20800054,0.7585513,0.32655737,-0.11364595,0.775526,0.3599154,0.24289498,0.53996897,0.2516732,-0.15785813,0.5304707,0.2865173,0.18525875,0.270356,0.28732622,-0.10187992,0.26625168,0.30529574
frame_024,0.02453127,0.8084134,-0.019455777,0.075314745,0.745349,-0.08040813,-0.042498358,0.74581015,-0.06719494,0.028801102,0.9400518,0.007200772,0.27012333,0.45092,0.114966884,-0.24474213,0.4812056,0.171089,0.036699586,0.88323206,0.13886108,0.32928744,0.06891469,0.022033336,-0.24191293,0.070484795,0.15597972,0.041183345,0.87209904,0.19128603,0.41977146,0.021519233,0.13182585,-0.32620507,0.018288892,0.27033538,0.059364125,0.8736951,0.4065561,0.12589367,0.8717221,0.29540756,-0.02766358,0.88157773,0.31520188,0.070832096,0.82161725,0.47354886,0.21413341,0.78561205,0.32807788,-0.107353084,0.80500776,0.36555436,0.2395407,0.5598191,0.2530453,-0.14347154,0.5539842,0.2900419,0.17774783,0.2826712,0.29796702,-0.0855681,0.2867192,0.31250542
frame_025,0.026885565,0.8129574,-0.022418302,0.07659295,0.7459841,-0.080847144,-0.04170784,0.74767345,-0.06554119,0.032674044,0.9464179,-0.001652386,0.27016178,0.45227364,0.11505903,-0.24434328,0.47805572,0.16362368,0.044884235,0.8966849,0.13558295,0.328673,0.072813936,0.025702875,-0.25008032,0.0663279,0.16810283,0.05018094,0.8873957,0.19017917,0.42029026,0.025703708,0.1331825,-0.3403523,0.017019484,0.27796283,0.07051553,0.89946944,0.40867257,0.13542986,0.89201444,0.29516003,-0.016641203,0.90339506,0.3167317,0.08482627,0.8441563,0.48246738,0.22323051,0.8062789,0.32976773,-0.09587811,0.8287737,0.37069446,0.24170126,0.576142,0.2505507,-0.12654933,0.5769502,0.29105327,0.17711535,0.30018073,0.3022662,-0.06966993,0.30606908,0.30968118
