image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
frame_026,0.031279888,0.8175079,-0.025393646,0.08036438,0.7483839,-0.08163929,-0.038113844,0.75032085,-0.06489753,0.036787078,0.952114,-0.009689668,0.27877748,0.4549226,0.111517295,-0.23843521,0.47734377,0.15805098,0.051126447,0.9093076,0.13010432,0.3375046,0.07287125,0.02271812,-0.2583061,0.06620576,0.18014388,0.05736412,0.90322113,0.18683477,0.43167004,0.025975369,0.1271199,-0.34848103,0.019303178,0.2886769,0.08120747,0.92518735,0.40481743,0.14406261,0.91246533,0.29027507,-0.007380154,0.92470545,0.31458223,0.098281994,0.8696108,0.48462644,0.23243439,0.82998747,0.32663167,-0.08607499,0.8537332,0.3720744,0.24589868,0.59691995,0.2504154,-0.11122745,0.59987885,0.2948573,0.17539282,0.31873786,0.31172362,-0.052600775,0.32729852,0.3168939
frame_027,0.03829406,0.8250744,-0.028692452,0.086186334,0.7539458,-0.08433544,-0.03232972,0.75573087,-0.06608402,0.04321525,0.96106136,-0.015236639,0.28141484,0.4576187,0.10738833,-0.2314141,0.4788984,0.14571208,0.061720602,0.9273585,0.12731484,0.32901523,0.07240006,0.015931485,-0.27365887,0.06541182,0.18097606,0.06951147,0.9233217,0.18345982,0.42484096,0.026506685,0.120344415,-0.3661066,0.019564282,0.29093677,0.09877221,0.9588965,0.3989508,0.1580365,0.94001555,0.28359658,0.007938866,0.95274854,0.3108102,0.11737248,0.9115392,0.4827319,0.24847423,0.8619386,0.31896052,-0.07050674,0.88475156,0.37003583,0.2538185,0.62849975,0.23765811,-0.09375207,0.6296867,0.2912276,0.17866212,0.35121912,0.2993745,-0.031435598,0.35501838,0.30626586
frame_028,0.04907424,0.8317444,-0.032208007,0.094898626,0.75911176,-0.08652879,-0.022348024,0.7609286,-0.06658921,0.054150265,0.9670218,-0.022574367,0.28405306,0.46081242,0.10680364,-0.2213602,0.47928336,0.13198267,0.07662619,0.94171673,0.122510314,0.3201873,0.074761294,0.018071339,-0.28439063,0.06846906,0.1759413,0.08633618,0.939391,0.1778201,0.41647783,0.028999956,0.12056039,-0.37931004,0.021818643,0.28437668,0.12088139,0.98659897,0.39046326,0.17693931,0.9624722,0.27455047,0.027412184,0.9750517,0.30537003,0.14099967,0.9493033,0.47281763,0.2697031,0.88688266,0.30797616,-0.05102127,0.9089391,0.36464146,0.27319977,0.6545839,0.22370715,-0.07801784,0.6548001,0.28505537,0.19133613,0.37750256,0.28589258,-0.010507427,0.38041484,0.30006394
frame_029,0.063787684,0.83948845,-0.035181783,0.107835,0.7650895,-0.087788045,-0.008862935,0.76647174,-0.06570202,0.069685064,0.9752741,-0.029252507,0.28947705,0.46201295,0.11111269,-0.20491122,0.48343617,0.12805942,0.09528378,0.9567672,0.117597975,0.30715215,0.073971,0.025492243,-0.2828136,0.07588388,0.18032306,0.10483199,0.9565545,0.17286566,0.40459335,0.026391659,0.12535858,-0.3799256,0.02451637,0.28841957,0.13919307,1.0137703,0.38167307,0.19509345,0.9852802,0.26628488,0.046223104,0.997315,0.29824886,0.15852991,0.98475677,0.46421146,0.29000658,0.9137891,0.29970995,-0.032760248,0.9323918,0.3595249,0.28997934,0.68274283,0.20881966,-0.057972714,0.6763532,0.2840447,0.20072006,0.4057045,0.26644954,0.014735263,0.4038257,0.2957171
frame_030,0.0810679,0.8475482,-0.03822959,0.12329464,0.772232,-0.08747668,0.0076096356,0.7720178,-0.06632234,0.08825117,0.98313475,-0.03543775,0.29217604,0.4651059,0.10851146,-0.19033036,0.49084365,0.12018596,0.114512354,0.9730748,0.109670654,0.2977122,0.07382712,0.016825859,-0.2796213,0.078909695,0.17554773,0.12502319,0.9755384,0.16686864,0.392048,0.026974674,0.11817758,-0.37451068,0.025712447,0.28326064,0.16074735,1.0418241,0.37466243,0.2149559,1.0088404,0.2578436,0.06754477,1.021057,0.29091203,0.1809141,1.017503,0.45656264,0.31251532,0.93975836,0.29102263,-0.012657784,0.95829177,0.35419828,0.312798,0.70879066,0.19849175,-0.03995443,0.7048078,0.28442156,0.22361359,0.4323287,0.2558589,0.03604596,0.43080056,0.2977943
frame_031,0.09822422,0.8567234,-0.042669576,0.14086613,0.7795977,-0.088147484,0.024513677,0.77977514,-0.069078,0.10511297,0.9904284,-0.043913234,0.29703152,0.46591306,0.10046245,-0.18013954,0.49787456,0.11574313,0.13064957,0.99127775,0.09914598,0.29351848,0.07228213,0.00637313,-0.28681394,0.08385171,0.17194872,0.14119755,0.9968467,0.15634993,0.38340232,0.026106007,0.114131555,-0.37481984,0.033265173,0.2885391,0.17813033,1.0762866,0.35597205,0.23171777,1.0374247,0.24390505,0.08358052,1.0504472,0.27520564,0.19597259,1.0590941,0.44146892,0.32976925,0.9703324,0.27835807,0.002203405,0.9895339,0.3400374,0.3263619,0.73619133,0.18573157,-0.023676962,0.7338228,0.27628464,0.23356476,0.46112567,0.2432696,0.055089824,0.46719372,0.30373448
frame_032,0.11233829,0.86770356,-0.048095103,0.15520106,0.7916478,-0.0913851,0.03923098,0.7918594,-0.073315114,0.11917553,1.0001454,-0.05225861,0.2988798,0.4672405,0.092892855,-0.16743149,0.49863222,0.10838102,0.145123,1.0125035,0.08838664,0.27768463,0.07325973,0.0086535625,-0.28472948,0.09102939,0.1617426,0.15607202,1.0208921,0.14452581,0.36501002,0.028058767,0.11532293,-0.37143254,0.042854674,0.2746112,0.19696572,1.1099513,0.34005302,0.24816902,1.0659038,0.22872302,0.10048089,1.0789849,0.26279262,0.21302149,1.0943656,0.4240708,0.35017812,1.0010802,0.26116568,0.019113168,1.0239773,0.32901952,0.34245038,0.76688004,0.17456357,-0.0055615157,0.7726279,0.27363893,0.25179893,0.4948019,0.23845425,0.071574196,0.50727004,0.3142954
frame_033,0.122155674,0.87603515,-0.053282447,0.16552809,0.8004415,-0.09569607,0.048533797,0.80082935,-0.079357386,0.12979221,1.0094788,-0.057527848,0.2959381,0.47132814,0.08719344,-0.15866944,0.5031134,0.107824795,0.15767764,1.0298538,0.079350255,0.26238373,0.074506134,0.009067133,-0.2739275,0.103002936,0.13602298,0.16982073,1.041334,0.1332207,0.34107932,0.029152125,0.11740533,-0.36137164,0.057052925,0.25036445,0.21578673,1.1416788,0.3186543,0.26430783,1.0919967,0.21060494,0.11677122,1.1058686,0.24723724,0.23044011,1.1353168,0.39905918,0.36766905,1.0309348,0.24228728,0.035272956,1.0562115,0.3153946,0.36006957,0.79259807,0.16609713,0.009365082,0.80546284,0.26669273,0.2747361,0.5255314,0.23464698,0.08476283,0.53981125,0.313398
frame_034,0.12784193,0.88566387,-0.057841018,0.17074817,0.809371,-0.10117211,0.05494909,0.8103738,-0.08236982,0.13633507,1.0189064,-0.06237743,0.2903571,0.47455844,0.06840177,-0.14200829,0.5114815,0.102839604,0.16587338,1.0444438,0.07090308,0.2572041,0.07154107,-0.005220223,-0.25166643,0.10419195,0.1023006,0.17886972,1.0586822,0.12485391,0.32779145,0.026204064,0.109647244,-0.3381307,0.057211272,0.21870302,0.22631699,1.16893,0.3049608,0.2742344,1.1151981,0.19800149,0.12656276,1.1279905,0.23718311,0.24398248,1.1682053,0.38599455,0.38035506,1.0579505,0.22875963,0.04377558,1.0794026,0.30801845,0.37446204,0.8159887,0.16114132,0.02146066,0.8293034,0.25587475,0.2869829,0.5577166,0.2316504,0.09295848,0.56665945,0.30689764
frame_035,0.12931399,0.89409345,-0.06319258,0.17195265,0.81753194,-0.105553366,0.057267867,0.8206792,-0.085709624,0.13783069,1.0272884,-0.06904873,0.28290904,0.47594202,0.053982623,-0.12397908,0.5093789,0.09711052,0.16779517,1.0569267,0.0632614,0.25539896,0.07021934,-0.02567454,-0.21029814,0.10158619,0.04833623,0.18068072,1.0737375,0.1164679,0.32297063,0.026265847,0.08866932,-0.2957695,0.05315116,0.16094846,0.22507258,1.1916822,0.29189107,0.27515328,1.1339271,0.18634531,0.12681061,1.1467297,0.22821733,0.24376908,1.1958804,0.37430447,0.38475692,1.0800133,0.21682641,0.042122617,1.0997076,0.3004985,0.3848276,0.8403569,0.15435597,0.023097612,0.8535782,0.24686268,0.3029552,0.5893967,0.22702792,0.09824239,0.59389514,0.29790944
frame_036,0.12612031,0.8977035,-0.068325,0.1700274,0.82036185,-0.11114959,0.054731652,0.8231652,-0.09242192,0.13339245,1.031771,-0.07400264,0.2801225,0.4804779,0.04447618,-0.109582946,0.4982264,0.0765423,0.16035897,1.0642788,0.059140593,0.265347,0.06684758,-0.030959941,-0.17312343,0.09322631,-0.008983966,0.17128186,1.0851189,0.1130088,0.33095524,0.025413452,0.08345339,-0.2565142,0.041955113,0.10086128,0.21243396,1.2106324,0.28460264,0.26396698,1.1486068,0.18034983,0.11469502,1.1612986,0.22298847,0.22899985,1.2193868,0.36702907,0.37524492,1.0978239,0.20879619,0.02609212,1.11472,0.2932309,0.3815623,0.8598741,0.1483443,0.009162813,0.86758363,0.23481302,0.3051283,0.60669947,0.21617909,0.08749691,0.59694624,0.27540493
frame_037,0.119506314,0.89891917,-0.073984504,0.16452676,0.8211928,-0.11611674,0.04986968,0.8223347,-0.10209155,0.12467606,1.0337756,-0.07907185,0.28114402,0.47818705,0.034252062,-0.1040761,0.48679426,0.053306267,0.15035428,1.0711696,0.055881485,0.28398782,0.06280278,-0.033152543,-0.1507277,0.0820716,-0.039065693,0.15939751,1.0921159,0.108503,0.34423333,0.024884038,0.08287734,-0.23078735,0.033838563,0.07126017,0.20154592,1.2258848,0.2784103,0.25346586,1.1610452,0.17501292,0.10380757,1.1732554,0.21844488,0.21719003,1.2395958,0.36345178,0.3687848,1.1127274,0.20419264,0.013441674,1.1255682,0.28776652,0.38346112,0.87880105,0.14783451,-0.009412855,0.8788769,0.22815385,0.30422157,0.6187975,0.20508248,0.07909389,0.60634184,0.25079426
frame_038,0.110685356,0.8953401,-0.07912474,0.15711212,0.8163133,-0.12077224,0.042144008,0.8168701,-0.107487865,0.113053374,1.0295509,-0.08477226,0.285325,0.47466588,0.035209432,-0.105341874,0.47820982,0.040177554,0.1370548,1.0720702,0.051769532,0.30389053,0.059625357,-0.0357665,-0.1478351,0.06943146,-0.055822913,0.14604487,1.0941104,0.10483701,0.36242872,0.023425095,0.08457091,-0.23157188,0.026002828,0.05982665,0.187211,1.2346674,0.2711511,0.23945284,1.1667633,0.16919073,0.089485094,1.1789833,0.21188688,0.20458686,1.2532791,0.35666507,0.35732156,1.1202399,0.19763061,-0.0027400702,1.1312985,0.28035742,0.38276145,0.89185905,0.14128527,-0.027850397,0.8845215,0.21860144,0.31069148,0.62868106,0.19594318,0.06179872,0.6035533,0.22784418
frame_039,0.1018305,0.897758,-0.08315597,0.14921492,0.81789947,-0.12356064,0.033743188,0.81877327,-0.112623975,0.103044234,1.0325971,-0.09011551,0.27443177,0.4750262,0.03216105,-0.11329521,0.47864848,0.03289517,0.12561724,1.0820622,0.04653453,0.2994386,0.059154596,-0.040961638,-0.1535017,0.062122744,-0.06417603,0.13435192,1.1060362,0.097956784,0.3593917,0.022435095,0.0783434,-0.24003871,0.022659387,0.052169897,0.1765268,1.2551033,0.25965518,0.22785637,1.1827018,0.16053376,0.07814075,1.1959454,0.20230508,0.19114165,1.2787899,0.34487766,0.34738,1.1370206,0.18790439,-0.01604189,1.1521016,0.2672192,0.37445664,0.91087806,0.12881744,-0.04534802,0.905769,0.19838488,0.30275327,0.640774,0.1677191,0.044449683,0.61657107,0.19162843
frame_040,0.09410652,0.89964634,-0.084227316,0.14270025,0.8187682,-0.12144645,0.027134493,0.8196828,-0.112950206,0.0940566,1.0337375,-0.09550347,0.27238417,0.47489554,0.033839926,-0.117908664,0.47989905,0.022013038,0.113910995,1.0898584,0.040780075,0.3006327,0.06031549,-0.0427623,-0.15433526,0.063334465,-0.07916365,0.12160386,1.1149595,0.090929694,0.36801425,0.024414668,0.07350869,-0.2405968,0.02193192,0.03943248,0.16060668,1.270666,0.24735102,0.21397519,1.1958762,0.1534661,0.0632146,1.2084326,0.19107762,0.17000285,1.2977107,0.33511218,0.3327985,1.1502609,0.18324137,-0.034201346,1.1676906,0.25316143,0.357837,0.92685896,0.1175567,-0.05884362,0.91994584,0.17752632,0.2864997,0.64407027,0.13898504,0.028427303,0.62533593,0.1626015
frame_041,0.08776944,0.90348035,-0.08202568,0.13836777,0.8221904,-0.114481434,0.023326397,0.8210383,-0.11216193,0.08785649,1.0370529,-0.09484986,0.2728096,0.47381076,0.034387782,-0.12001876,0.47785684,0.005168438,0.10374793,1.1017499,0.03869894,0.30528665,0.060459595,-0.046050176,-0.15684572,0.06675174,-0.100986175,0.10927067,1.1291951,0.08691618,0.37784475,0.024007276,0.06835273,-0.24053767,0.023503603,0.017916784,0.14483795,1.2951679,0.23446181,0.20006287,1.2157657,0.14748926,0.0489726,1.2280419,0.17894793,0.14697684,1.3301779,0.3221437,0.31921574,1.1740835,0.17841524,-0.053604774,1.1935036,0.23506835,0.33688155,0.95315087,0.10860346,-0.07801118,0.94793046,0.15941308,0.25910982,0.65818167,0.102515966,0.0039010718,0.64984286,0.13212626
frame_042,0.08209071,0.9055206,-0.07677271,0.13397235,0.824559,-0.106466904,0.017957292,0.8231742,-0.10823411,0.08141094,1.0395125,-0.09069196,0.27614284,0.47510493,0.037560143,-0.12782356,0.4782417,-0.0019166768,0.0947129,1.1105775,0.04076884,0.31029367,0.060303733,-0.04517591,-0.16666204,0.06689527,-0.106027886,0.09980958,1.1408447,0.08745723,0.38067344,0.023824744,0.070011266,-0.24838045,0.022621596,0.01595784,0.13313915,1.3150688,0.22571278,0.18951929,1.2313552,0.1451135,0.03746222,1.2441285,0.17186195,0.13258272,1.3569024,0.3107674,0.30964115,1.1917133,0.1778009,-0.069517545,1.2137849,0.22169277,0.32144198,0.9705001,0.10545384,-0.09937293,0.9707535,0.14401612,0.23644325,0.6688336,0.07655633,-0.024931796,0.67393136,0.113917775
frame_043,0.07656641,0.9078727,-0.0705625,0.12989874,0.82617444,-0.09588426,0.011678174,0.82492757,-0.102263935,0.07700758,1.0410094,-0.08812778,0.26877218,0.4750048,0.04645674,-0.1340835,0.47920284,-0.00652647,0.08614192,1.1200783,0.039761588,0.30493575,0.061580375,-0.040187314,-0.17079937,0.06831919,-0.103246905,0.09077208,1.1527933,0.08443712,0.37307107,0.02345883,0.076508835,-0.25749737,0.020978084,0.019417152,0.12656662,1.3355575,0.21390705,0.18157782,1.2458618,0.13939719,0.02903989,1.2624235,0.16289552,0.121789455,1.3803006,0.29888117,0.3008312,1.2069092,0.17742762,-0.08072922,1.2370552,0.20771076,0.3144877,0.9861225,0.10815902,-0.12380952,0.9940476,0.13433759,0.22204332,0.6805438,0.08038731,-0.056040913,0.6984815,0.114807695
frame_044,0.07154535,0.9114799,-0.06460377,0.12477172,0.82960314,-0.086148046,0.007923596,0.8284644,-0.09667438,0.071916975,1.0442386,-0.0836299,0.25674325,0.4748848,0.05179707,-0.1336473,0.4800576,-0.007306263,0.07831591,1.1294519,0.03646215,0.28996676,0.06418061,-0.03842186,-0.16423641,0.06784572,-0.09411563,0.082897335,1.1647364,0.07912036,0.35872144,0.024618693,0.0756593,-0.25416952,0.021899322,0.02628135,0.11744022,1.3532773,0.1982778,0.17293137,1.260031,0.13184309,0.020144232,1.2776172,0.14937347,0.111161344,1.4010113,0.2837138,0.2910577,1.2235157,0.17911747,-0.0907079,1.2568272,0.19243929,0.30840802,0.99929017,0.13334712,-0.14527605,1.0125258,0.13797623,0.20757979,0.6980117,0.12004898,-0.088635385,0.7270541,0.15410283
frame_045,0.06683825,0.91411173,-0.060388997,0.12115058,0.83140194,-0.07817459,0.0033118352,0.8295764,-0.092370704,0.06893196,1.04609,-0.08223848,0.25415468,0.47968906,0.06704517,-0.1407499,0.48089436,-0.004332166,0.07036667,1.1361028,0.034244075,0.28524578,0.0697032,-0.041905716,-0.16885445,0.067861125,-0.096864246,0.07317061,1.1730925,0.075002104,0.35901195,0.027795613,0.0689974,-0.2640804,0.02122016,0.024587266,0.104624346,1.3650999,0.18701594,0.16113184,1.2696514,0.12702134,0.00904993,1.2876583,0.13923833,0.091973305,1.4150097,0.26998317,0.2776863,1.2366948,0.18363364,-0.101542205,1.2707186,0.18009008,0.3019877,1.008377,0.16054522,-0.15922995,1.0202262,0.15310717,0.18874192,0.7290933,0.18770456,-0.10834591,0.7530035,0.22019596
frame_046,0.063299455,0.91610736,-0.059007555,0.11810096,0.83330476,-0.07292082,0.0017331094,0.830209,-0.090273805,0.06269268,1.04664,-0.08318232,0.25448608,0.4830399,0.07696131,-0.14418688,0.4832065,0.009948164,0.061094783,1.1391249,0.028647818,0.27826396,0.076015875,-0.043725602,-0.16877598,0.07148799,-0.097476676,0.06229156,1.1773137,0.067724496,0.35186723,0.0277868,0.062142693,-0.26128843,0.020831168,0.020153217,0.08778567,1.3706083,0.17306459,0.14690986,1.2755121,0.12006262,-0.0050837323,1.2908467,0.12461047,0.072617725,1.422533,0.25316182,0.25949875,1.2506647,0.18931651,-0.11401536,1.2769204,0.16731435,0.292703,1.0241245,0.22400805,-0.17367956,1.0261102,0.18456465,0.16283213,0.78262806,0.30151165,-0.12227028,0.7984428,0.3081767
frame_047,0.06091365,0.9157003,-0.05996191,0.114997,0.8327679,-0.072543405,-0.0007565841,0.82979167,-0.08964216,0.0617054,1.0447868,-0.08445837,0.24294887,0.48396108,0.083588615,-0.14494427,0.48527735,0.023316715,0.056642205,1.1394106,0.020751197,0.2708657,0.07775028,-0.04704623,-0.15984645,0.07401359,-0.091689825,0.056743965,1.178845,0.05898753,0.33969614,0.028480584,0.06361829,-0.24740985,0.02035352,0.02261727,0.078095034,1.3727599,0.15708613,0.13876121,1.2774799,0.10882421,-0.012064394,1.2924733,0.1106074,0.06214383,1.4264331,0.23472199,0.245624,1.259539,0.18925335,-0.11883013,1.2846,0.16118807,0.2795528,1.0452505,0.2961304,-0.18289056,1.039989,0.23246318,0.12899327,0.88266355,0.42895702,-0.11712885,0.86421627,0.40038598
frame_048,0.059302382,0.9139348,-0.061467845,0.11338818,0.831733,-0.07506693,-0.004166454,0.8283988,-0.09066041,0.05962326,1.0428632,-0.08675517,0.24041414,0.48335308,0.07721925,-0.14923641,0.48561817,0.029910047,0.053764462,1.1391917,0.016943727,0.2695631,0.079493195,-0.056849837,-0.16374773,0.07239394,-0.08238448,0.053518057,1.1803797,0.053674687,0.33435106,0.029423475,0.056445222,-0.24835756,0.018446581,0.032992188,0.07580042,1.3754168,0.14509648,0.13683583,1.2778041,0.101277724,-0.01552707,1.295507,0.10028955,0.058218226,1.4307871,0.22415088,0.23945555,1.2669855,0.1934819,-0.11912804,1.2950114,0.15902753,0.26924908,1.0815784,0.37347212,-0.18934247,1.0712942,0.28815594,0.09418707,1.0257468,0.53813845,-0.08268348,0.9724203,0.48157343
frame_049,0.059117224,0.9137145,-0.06298074,0.11389475,0.8327494,-0.07778809,-0.005802322,0.8273513,-0.09193052,0.056726202,1.0429542,-0.08830445,0.2501341,0.4854656,0.06750749,-0.15503442,0.49052355,0.04689742,0.049982443,1.1409698,0.012555957,0.27562574,0.08449331,-0.077905715,-0.17449903,0.07513668,-0.060223192,0.049609795,1.1834712,0.04712359,0.34260795,0.029011687,0.032301992,-0.25800335,0.017242577,0.055734,0.07464024,1.377533,0.12704358,0.1342556,1.2796206,0.08711022,-0.018532645,1.2978259,0.08927719,0.055676356,1.4335232,0.20486352,0.23189676,1.2795548,0.18504052,-0.11804362,1.3050342,0.15786782,0.25697,1.139966,0.42636725,-0.19471368,1.1262791,0.34299865,0.067208275,1.1958537,0.57969713,-0.05767941,1.1337427,0.5317422
frame_050,0.059390403,0.9167856,-0.064594,0.11452322,0.8365019,-0.08275773,-0.0069563985,0.82980794,-0.09411314,0.056408737,1.0467607,-0.087770134,0.25640628,0.4906477,0.05362373,-0.15914613,0.49367124,0.050680034,0.04884232,1.1445341,0.0088532865,0.28736755,0.08638277,-0.09137946,-0.18037286,0.07627693,-0.05160323,0.048688356,1.187704,0.042708695,0.35323632,0.030566026,0.022914767,-0.26310915,0.018310325,0.064945,0.07464068,1.3831646,0.11573318,0.13481301,1.2835459,0.07813451,-0.02056855,1.30327,0.08164692,0.057996724,1.4393263,0.19549885,0.22954455,1.2884138,0.17922898,-0.11649301,1.3186802,0.1557948,0.24371701,1.1979702,0.44912425,-0.18243122,1.1905091,0.38784334,0.043913797,1.3407204,0.5698854,-0.026349157,1.2886869,0.51019347
frame_051,0.05919528,0.922967,-0.06626154,0.11495513,0.8443736,-0.0877718,-0.008435965,0.8368608,-0.097060755,0.05555126,1.0550417,-0.08530124,0.26022252,0.49991262,0.04085996,-0.16403928,0.50162756,0.053408556,0.047875285,1.150426,0.01554466,0.2918045,0.09190615,-0.104261726,-0.1881319,0.08267394,-0.05431048,0.04810536,1.1933126,0.049808353,0.357756,0.03520419,0.009403735,-0.26753432,0.020602511,0.060993098,0.076317914,1.3872677,0.12160004,0.13529915,1.2881039,0.08295893,-0.019932792,1.3077343,0.089553736,0.062989,1.4421375,0.20099047,0.22913718,1.301172,0.18107182,-0.11235164,1.3327918,0.16438097,0.24080144,1.2545512,0.46495408,-0.16011955,1.2583462,0.4203444,0.031432785,1.4512482,0.5374591,-0.0005134344,1.3893235,0.47500306
