image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
frame_052,0.059124086,0.92461866,-0.06930771,0.11579287,0.84625626,-0.09126449,-0.008726429,0.84011203,-0.09834323,0.05467376,1.0561817,-0.08942905,0.26833358,0.5024431,0.028540574,-0.16897227,0.50483,0.058014728,0.048163455,1.1501615,0.012095571,0.2996277,0.09378902,-0.1192778,-0.19585246,0.087918796,-0.04852047,0.04862152,1.1933445,0.04545121,0.36474386,0.034760118,-0.005262099,-0.2747906,0.023867732,0.06801293,0.07608678,1.3871431,0.114370145,0.13558237,1.2872766,0.07542562,-0.019492459,1.308021,0.085080765,0.0685644,1.441836,0.19530213,0.23049526,1.3074819,0.1707024,-0.10613458,1.3429555,0.1640121,0.24029803,1.2871449,0.4629118,-0.1372411,1.298161,0.4417949,0.03553048,1.5058496,0.49866155,0.02236991,1.4319121,0.43380436
frame_053,0.059324533,0.9252614,-0.074048705,0.11617525,0.84783614,-0.09988554,-0.009647764,0.84029424,-0.10072367,0.05340221,1.0574913,-0.0934494,0.27551556,0.50804144,0.018280536,-0.16910586,0.50633395,0.06242495,0.050049484,1.1485314,0.010589927,0.31085566,0.09883562,-0.13697602,-0.19993493,0.09013323,-0.04109133,0.05149147,1.1902124,0.04546023,0.37950706,0.03823378,-0.026517142,-0.2719731,0.025781734,0.07954476,0.077467725,1.3816104,0.11498145,0.13823809,1.2841582,0.07392157,-0.017552912,1.3027991,0.08727097,0.07455857,1.4344122,0.19602859,0.23194097,1.3052956,0.16740039,-0.09763855,1.340447,0.17175809,0.24103616,1.2828532,0.45896566,-0.09958945,1.3057668,0.45873636,0.0441005,1.4998606,0.4710971,0.0524425,1.4470873,0.4200137
frame_054,0.059646625,0.92417073,-0.082486145,0.116836704,0.84786844,-0.1098429,-0.008028012,0.83979005,-0.10861616,0.05151338,1.0575712,-0.1014163,0.2822174,0.5113149,0.009350382,-0.16932227,0.5039148,0.056477107,0.050510593,1.1438514,0.004996538,0.32405055,0.104065344,-0.15710714,-0.20247476,0.089674085,-0.032343782,0.05331663,1.1833886,0.042076625,0.39649346,0.042250704,-0.053815335,-0.27216777,0.027851278,0.09055274,0.08444913,1.3703477,0.11927553,0.14200902,1.2762051,0.07262447,-0.012123074,1.2928672,0.090500765,0.083158836,1.4200687,0.20291576,0.23703837,1.2965105,0.16380033,-0.08602108,1.3274848,0.17875212,0.24622646,1.250387,0.45467746,-0.06874451,1.2701267,0.466372,0.06880568,1.4674827,0.4817227,0.076456055,1.4184322,0.4491461
frame_055,0.060979195,0.9182646,-0.09566837,0.11963232,0.8437879,-0.12498252,-0.0049136057,0.8327059,-0.122052684,0.048571326,1.0524629,-0.11449829,0.29014245,0.51126045,0.00017913431,-0.16767353,0.5002169,0.053754322,0.0486967,1.1340173,-0.002498038,0.32634634,0.10912248,-0.17788851,-0.19651628,0.088193096,-0.022978537,0.053852826,1.1713904,0.03749015,0.40341473,0.041355718,-0.08141773,-0.26901764,0.024097454,0.098517366,0.09239951,1.3531307,0.12292496,0.14531015,1.2630652,0.06918187,-0.008040972,1.2775216,0.09338661,0.090830654,1.3980871,0.21166742,0.24399003,1.2750392,0.15573591,-0.077446274,1.3029943,0.18518862,0.25866532,1.1928649,0.43560982,-0.040114097,1.2038012,0.46687698,0.09661332,1.3872806,0.49684876,0.106019385,1.3392634,0.48396212
frame_056,0.06472188,0.9085319,-0.11302049,0.12360239,0.83463335,-0.1440149,0.001015,0.82203656,-0.13753958,0.049736995,1.0431626,-0.1323189,0.29449004,0.5015353,-0.017111264,-0.1687241,0.4950981,0.050248988,0.050589718,1.120791,-0.014562994,0.3269769,0.105654255,-0.20595485,-0.19936842,0.08316902,-0.016192742,0.057266776,1.1568211,0.028928481,0.40503532,0.03460731,-0.1141946,-0.27529714,0.02429529,0.1038292,0.10063023,1.33359,0.12630364,0.14970012,1.2482522,0.06301465,-0.0012368858,1.2579414,0.096115984,0.09792601,1.3763431,0.21591681,0.25191122,1.2518394,0.14366019,-0.06844862,1.269084,0.19260186,0.26702264,1.1213806,0.38856184,-0.01942411,1.11745,0.44710582,0.12031607,1.2591872,0.50921565,0.1292638,1.2220728,0.5143948
frame_057,0.07178104,0.8971217,-0.13365032,0.12842141,0.8240388,-0.16987859,0.008443013,0.811143,-0.15403081,0.05553814,1.032452,-0.15096231,0.303329,0.48739412,-0.04803613,-0.16904733,0.4965525,0.053373203,0.059273213,1.1042898,-0.029168852,0.32606342,0.10187019,-0.2449319,-0.20811948,0.080166385,0.0054734945,0.06784093,1.1386701,0.015086159,0.4116972,0.033258196,-0.15020572,-0.28505427,0.023308303,0.1284595,0.11121139,1.3126597,0.12503524,0.15953924,1.2314732,0.051763624,0.009445019,1.2348934,0.09385091,0.110679954,1.3542452,0.21398367,0.2659713,1.22452,0.11925982,-0.05621192,1.2304063,0.18896522,0.2965792,1.0518165,0.3229645,-0.005084075,1.038696,0.41172606,0.16080219,1.1188169,0.5020548,0.15447828,1.0743378,0.5250502
frame_058,0.08190295,0.88644767,-0.15460953,0.13745373,0.81316787,-0.19392264,0.01824762,0.80096704,-0.17415042,0.06552752,1.0226703,-0.16944206,0.31123847,0.474614,-0.071837395,-0.15548243,0.49702978,0.047182754,0.07253599,1.0890193,-0.045024775,0.33503103,0.08913467,-0.27012992,-0.20024934,0.07762723,0.01852554,0.08129293,1.121483,0.0009227246,0.42555884,0.027303752,-0.16938487,-0.27265823,0.024198776,0.14431974,0.12427105,1.2883651,0.119494915,0.1718333,1.2127688,0.038891822,0.02431171,1.2122779,0.08866398,0.124027595,1.3264587,0.20803648,0.28294662,1.1925377,0.09414196,-0.040734783,1.1905121,0.18381315,0.33427718,0.98787373,0.24121392,0.0010822862,0.97414047,0.3645008,0.22257674,0.94627035,0.46333256,0.15179563,0.9278241,0.51574826
frame_059,0.09376173,0.87897646,-0.17467505,0.14650874,0.80508035,-0.21724245,0.02867549,0.7954657,-0.192723,0.07975256,1.0172952,-0.18784665,0.31464848,0.46228555,-0.100480184,-0.1397064,0.49630857,0.03344716,0.08962672,1.0774696,-0.06348221,0.34202373,0.0792446,-0.29651427,-0.19005163,0.070319936,0.03367041,0.09913362,1.1079457,-0.01583524,0.43968803,0.025906742,-0.1890808,-0.26204294,0.024140663,0.16144788,0.13815978,1.266296,0.112095326,0.18610409,1.1963422,0.023600876,0.041457057,1.1916578,0.0806638,0.13846898,1.3026801,0.19909471,0.30043882,1.1639714,0.06367354,-0.024725117,1.153952,0.17243296,0.36727154,0.9330902,0.1504542,-0.0034491643,0.91548944,0.3062163,0.3048492,0.7997423,0.38595146,0.12684347,0.7861276,0.47110027
frame_060,0.10777147,0.8747419,-0.19152844,0.15728119,0.8004088,-0.23681737,0.041617364,0.791597,-0.20967844,0.09727696,1.013815,-0.20280173,0.32733542,0.46110928,-0.111451134,-0.12508424,0.4968357,0.018367171,0.109259516,1.0674393,-0.07406081,0.34701145,0.08203763,-0.3128196,-0.18471359,0.07073361,0.035424888,0.1180658,1.0941515,-0.024991587,0.4444517,0.029363371,-0.20742854,-0.25416028,0.02540387,0.16487902,0.15931542,1.2422212,0.11193094,0.20538591,1.178914,0.016560763,0.06352805,1.1721293,0.07935351,0.16006984,1.2746985,0.19284403,0.32222706,1.1385744,0.042862773,-0.008648917,1.1207997,0.16221946,0.39015532,0.8972881,0.082087904,-0.0026603788,0.8616366,0.23253125,0.37000525,0.702641,0.27442676,0.08295049,0.64691603,0.3777756
frame_061,0.12396506,0.87545335,-0.20445348,0.17201945,0.80025697,-0.25018376,0.057175823,0.79384667,-0.22228895,0.11339694,1.0147963,-0.21375123,0.33801433,0.45110908,-0.12354855,-0.10663778,0.49075857,-0.0036330223,0.13129693,1.065431,-0.08524106,0.34466663,0.07299006,-0.32077712,-0.18868378,0.06803222,0.0356739,0.1423888,1.0890051,-0.0350748,0.435672,0.022512732,-0.21508203,-0.25387037,0.024721352,0.16092868,0.19004136,1.2307312,0.10389303,0.23179975,1.1680655,0.0059935898,0.09233645,1.1664374,0.07053454,0.19396806,1.2553169,0.18770997,0.34799507,1.1237824,0.016739905,0.012021713,1.1130546,0.13959782,0.41567495,0.88798004,-0.0044537783,-0.013450585,0.85195863,0.15225534,0.44221708,0.6327944,0.112331465,0.021546505,0.57591534,0.24767299
frame_062,0.14241202,0.88028777,-0.21597306,0.18777658,0.8031424,-0.26402554,0.07379163,0.7993637,-0.23092438,0.13366963,1.0188569,-0.22395064,0.34049416,0.44917774,-0.13532937,-0.090437025,0.4883927,-0.014783323,0.15862784,1.0702031,-0.09786701,0.3393982,0.07220735,-0.32991806,-0.19324236,0.0724279,0.03900926,0.1731806,1.0922587,-0.045876622,0.43286157,0.02281326,-0.22340274,-0.2509476,0.027044645,0.16597368,0.22895443,1.2320465,0.09342186,0.26643983,1.1675785,-0.008167952,0.12801337,1.1726158,0.062458113,0.2388728,1.2489098,0.17908545,0.38331205,1.1188724,-0.017919078,0.039771847,1.1222664,0.12332861,0.4425375,0.89631164,-0.10236865,-0.023574352,0.87119305,0.09080537,0.49438262,0.6171603,-0.07951154,-0.018128991,0.582543,0.11954956
frame_063,0.16186973,0.8882541,-0.2286884,0.20606644,0.8089791,-0.27653533,0.09198493,0.8093053,-0.2442361,0.15489502,1.02835,-0.23606324,0.35135835,0.4478532,-0.15184747,-0.075053185,0.49216622,-0.0285974,0.18525141,1.0833327,-0.111770265,0.34284037,0.06549832,-0.33055803,-0.1856128,0.07334545,0.043750748,0.20169723,1.1055903,-0.061133683,0.44257462,0.019965129,-0.2244834,-0.2413899,0.0276452,0.16557722,0.26144764,1.2453976,0.0776837,0.2965114,1.1785147,-0.022881538,0.1598942,1.189531,0.04498087,0.27959186,1.2623067,0.16326185,0.40751606,1.1329378,-0.05138336,0.0662179,1.1455305,0.092988625,0.45834482,0.93368953,-0.19881283,-0.032693923,0.9181175,0.017019615,0.52289134,0.6427868,-0.27480784,-0.070447534,0.63424206,-0.01660408
frame_064,0.18001209,0.9007238,-0.24184144,0.22172138,0.8210827,-0.28769267,0.10842215,0.8227617,-0.25625196,0.17665538,1.040893,-0.25070494,0.3596577,0.4498385,-0.16603903,-0.06369251,0.5048122,-0.045288697,0.21147722,1.1012516,-0.1310167,0.34532627,0.06602856,-0.3254267,-0.18401055,0.08089888,0.03091076,0.22873199,1.1252332,-0.0797914,0.44304812,0.021898797,-0.22443345,-0.24580891,0.03705336,0.15137497,0.29545695,1.266856,0.06009388,0.3267856,1.1949239,-0.041008458,0.1921128,1.2133515,0.02662161,0.31857494,1.2843014,0.14403862,0.43433195,1.1506703,-0.08174947,0.0927601,1.1837299,0.068510175,0.46468657,0.9710938,-0.27171507,-0.025956452,0.9884648,-0.03603214,0.5311397,0.68313396,-0.42147,-0.1158963,0.71854794,-0.11950463
frame_065,0.19537085,0.9120745,-0.25394937,0.23791124,0.83178055,-0.2954782,0.123805046,0.8331996,-0.2679204,0.19502786,1.0505319,-0.26632753,0.3661604,0.45634428,-0.18058968,-0.048293352,0.5143812,-0.058167905,0.23241998,1.113798,-0.14738226,0.3542018,0.06796178,-0.33457586,-0.16321045,0.09025175,-0.009542555,0.2504608,1.1394812,-0.095886365,0.44512185,0.023835447,-0.22652207,-0.23292631,0.044677608,0.11150783,0.32058203,1.285239,0.048960418,0.3490792,1.2098483,-0.054533422,0.21657981,1.2326899,0.011619151,0.34444854,1.3039149,0.13439724,0.4537412,1.1711191,-0.10496324,0.11362138,1.2152846,0.050892115,0.4633777,1.0241374,-0.32124084,-0.012778103,1.055381,-0.09446624,0.53582054,0.74659216,-0.55305374,-0.14479983,0.8146778,-0.21501084
frame_066,0.20555809,0.92486167,-0.26487795,0.24771693,0.8457176,-0.30375862,0.13334095,0.8470321,-0.27995017,0.21011668,1.0629416,-0.27897167,0.36417657,0.46753243,-0.1976353,-0.03254552,0.5224859,-0.07470968,0.2462052,1.1317924,-0.16273451,0.35205954,0.07015898,-0.3322213,-0.1239807,0.098115906,-0.08367458,0.2638225,1.1594658,-0.111579955,0.43958792,0.024664115,-0.22360179,-0.19229457,0.048421793,0.036311775,0.33940613,1.311751,0.031180888,0.3659233,1.2315528,-0.07154535,0.23237127,1.2581689,-0.00566712,0.3595658,1.3320872,0.119113594,0.46979284,1.1996149,-0.12721607,0.12442364,1.2492825,0.029247612,0.46630007,1.0765127,-0.35966733,-0.0020015687,1.1160414,-0.14321442,0.54966676,0.8350129,-0.6396638,-0.15211692,0.900918,-0.29469746
frame_067,0.21023194,0.9322691,-0.27416295,0.25358763,0.85232705,-0.30799717,0.13690233,0.85620695,-0.29141268,0.21751392,1.068467,-0.2898465,0.36600187,0.47219244,-0.20923221,-0.024078786,0.518038,-0.10891017,0.25108328,1.1412076,-0.175755,0.35637766,0.069121614,-0.32675827,-0.09493409,0.0989915,-0.1650767,0.26983082,1.1697736,-0.124682084,0.4384737,0.021120343,-0.21842708,-0.17021902,0.045290187,-0.0484982,0.35350764,1.3242438,0.014505714,0.37637532,1.2399808,-0.08583027,0.2421712,1.273028,-0.020102441,0.3704481,1.3400774,0.10735348,0.48163807,1.2142273,-0.13927226,0.12981886,1.2744086,0.010255307,0.48429203,1.1090024,-0.3846523,-0.00076022744,1.1617104,-0.17917456,0.57520413,0.89380026,-0.6898473,-0.15834431,0.9566872,-0.34423625
frame_068,0.21053761,0.938373,-0.28403792,0.25457612,0.8581669,-0.31901762,0.13564509,0.862244,-0.3038879,0.21742758,1.0765982,-0.29866076,0.36439335,0.47849026,-0.22611314,-0.014718443,0.5099007,-0.15612237,0.2503977,1.1482067,-0.18146187,0.362262,0.066107064,-0.32986027,-0.07555029,0.095912084,-0.2392028,0.26953468,1.1779895,-0.13084264,0.44825727,0.01893732,-0.22510736,-0.15175906,0.038615473,-0.13052411,0.3500034,1.3323766,0.0059217513,0.374511,1.247757,-0.09273243,0.23827739,1.2806916,-0.02754867,0.36326158,1.3472207,0.09895918,0.48067707,1.2237773,-0.14582793,0.12215074,1.2830182,0.00046920776,0.50281155,1.1191452,-0.3966728,-0.01464051,1.1752391,-0.19484177,0.6051027,0.9175393,-0.69333714,-0.17260498,0.9646611,-0.3508389
frame_069,0.20737727,0.93788725,-0.2957409,0.25223637,0.85819054,-0.33182773,0.13257936,0.8616089,-0.32100493,0.21451859,1.0769554,-0.30711088,0.36347768,0.47822815,-0.24095762,-0.010977328,0.49835533,-0.20000315,0.24618894,1.14676,-0.18750192,0.37640908,0.06863565,-0.34289712,-0.060901865,0.08666672,-0.2915398,0.26291597,1.1765326,-0.1379275,0.45841444,0.02400221,-0.23850071,-0.13397168,0.030183967,-0.18133119,0.33953568,1.3305144,-0.001238972,0.36809504,1.2468224,-0.09787387,0.22927098,1.2777665,-0.035688043,0.35138777,1.3447964,0.09342185,0.47934985,1.2252381,-0.15076669,0.11171694,1.2813184,-0.009684682,0.5204609,1.109775,-0.39939475,-0.03160034,1.1676608,-0.19481419,0.6307177,0.91222304,-0.65731275,-0.18327726,0.94772303,-0.32217836
frame_070,0.20114641,0.93174314,-0.30996537,0.24830875,0.85129213,-0.34670722,0.12888643,0.85415417,-0.33885702,0.2063922,1.0709184,-0.31792757,0.36684707,0.47335643,-0.25926927,-0.012008354,0.48611233,-0.23275164,0.23313138,1.1383226,-0.1953692,0.38721693,0.06403886,-0.36148593,-0.058106735,0.07733473,-0.31563157,0.2471878,1.166586,-0.1454183,0.46685284,0.022352353,-0.25219387,-0.12985013,0.024180623,-0.19670221,0.31467447,1.3216412,-0.0059427023,0.34831938,1.2393991,-0.10234401,0.20789002,1.2680992,-0.045900106,0.3238548,1.3362682,0.09093672,0.46387303,1.2176157,-0.1469799,0.09188555,1.2692928,-0.019283831,0.53487366,1.0874063,-0.3696635,-0.04925038,1.1454468,-0.19477642,0.65272486,0.8763021,-0.5790932,-0.18641444,0.90833235,-0.2968368
frame_071,0.19470054,0.92513895,-0.32650712,0.24386358,0.8449124,-0.36351305,0.12353072,0.84718037,-0.35575804,0.19839598,1.0632633,-0.33553052,0.35963842,0.47480357,-0.27067697,-0.009397119,0.47979575,-0.24761629,0.2210275,1.1290315,-0.20858826,0.38514227,0.06461169,-0.36711177,-0.05168426,0.07127889,-0.32863835,0.23328857,1.1569929,-0.15801585,0.46489573,0.025661448,-0.25648212,-0.12248859,0.023337167,-0.20510188,0.29282582,1.3124709,-0.015711933,0.33249992,1.2306038,-0.110017955,0.18787625,1.257631,-0.05898583,0.30177528,1.327367,0.07906836,0.4543518,1.2046816,-0.13979585,0.073428884,1.2563171,-0.028735608,0.55268013,1.0548985,-0.32716495,-0.070614636,1.1224061,-0.18183944,0.67058074,0.8271512,-0.47684148,-0.18502209,0.86856294,-0.24756439
frame_072,0.18973494,0.92224425,-0.34482,0.24061298,0.8425518,-0.37946397,0.12021195,0.84453917,-0.3767519,0.19183339,1.0603639,-0.35457352,0.35907057,0.47724503,-0.282657,-0.015019447,0.47943887,-0.26883298,0.20810598,1.1230932,-0.22299471,0.39259142,0.06279079,-0.36513835,-0.04606393,0.06966959,-0.34376547,0.21858826,1.1501681,-0.17141877,0.4748053,0.024473056,-0.25453568,-0.1235975,0.0218185,-0.22093976,0.26831064,1.3052043,-0.020103395,0.314328,1.2228701,-0.1120289,0.16555838,1.251415,-0.074019045,0.27155793,1.3194252,0.076590806,0.43645343,1.1896318,-0.11530207,0.050526217,1.2475283,-0.044396102,0.5460697,1.0188322,-0.25565052,-0.08779666,1.0986266,-0.17231353,0.6387155,0.78060955,-0.3388265,-0.17727765,0.8356466,-0.19763486
frame_073,0.18651149,0.9213564,-0.36366126,0.23764323,0.8405831,-0.39603037,0.11893589,0.8427792,-0.3977043,0.1874909,1.0578135,-0.37364584,0.36594743,0.48240164,-0.2908759,-0.023158431,0.4828712,-0.28731167,0.19369337,1.116924,-0.2379234,0.40097517,0.06413207,-0.3595041,-0.051076725,0.06990151,-0.35070887,0.20093206,1.141913,-0.185621,0.4865237,0.024499577,-0.25104237,-0.13208404,0.022325836,-0.23092379,0.24281274,1.2913692,-0.022267312,0.29408792,1.2110441,-0.113538355,0.14122388,1.2414714,-0.08830604,0.23765397,1.3063207,0.07175839,0.40957743,1.1674201,-0.08678287,0.026209623,1.2349408,-0.05805847,0.5118022,0.97695804,-0.17972592,-0.102505594,1.0727177,-0.15880343,0.5588504,0.7235029,-0.19942756,-0.16958335,0.80530727,-0.15107518
frame_074,0.18467721,0.921509,-0.38109943,0.23747328,0.8405114,-0.41081867,0.11961557,0.84244496,-0.41972035,0.18499444,1.0581805,-0.38942266,0.3629657,0.48353282,-0.29789913,-0.030623928,0.48835072,-0.30398935,0.18328857,1.1148679,-0.25129324,0.39513284,0.06572175,-0.3609649,-0.05587125,0.07334598,-0.3636405,0.18681483,1.1379067,-0.19852433,0.47333276,0.02444399,-0.25131425,-0.13980219,0.022608116,-0.24905054,0.2208207,1.2837032,-0.02889803,0.27598172,1.2041376,-0.1164009,0.123888314,1.2363288,-0.10412642,0.20777977,1.296133,0.065146536,0.38355,1.1528063,-0.06785786,0.0105908215,1.227652,-0.072927356,0.47403815,0.95339245,-0.12120491,-0.11064795,1.0549382,-0.15611127,0.47787675,0.6902127,-0.09354991,-0.16857266,0.780704,-0.12074709
frame_075,0.18331736,0.9236983,-0.3955329,0.23779148,0.842479,-0.42299032,0.11957405,0.8438671,-0.44013983,0.18506555,1.0603085,-0.40180725,0.34902918,0.4850922,-0.30638754,-0.031730145,0.4944298,-0.32602662,0.17507015,1.1128771,-0.26169124,0.3860407,0.06484196,-0.35766056,-0.061192095,0.0750595,-0.37191808,0.1753648,1.1345375,-0.2092706,0.4522886,0.023108196,-0.23913838,-0.14453974,0.02352494,-0.2592888,0.20235881,1.2767545,-0.039375007,0.261212,1.1988307,-0.12157354,0.10874482,1.2306162,-0.11899364,0.18216549,1.2902715,0.052408844,0.36337608,1.1464149,-0.058047235,-0.002952665,1.2201291,-0.08850595,0.43859416,0.9389006,-0.08523083,-0.114653885,1.0288701,-0.15399763,0.39518386,0.6809069,-0.03865552,-0.16830146,0.76619637,-0.10404846
frame_076,0.18159784,0.9228648,-0.4059418,0.23710781,0.8416105,-0.43127912,0.11844578,0.84283674,-0.45281574,0.18396567,1.0585212,-0.41337758,0.34592563,0.48319918,-0.3085992,-0.037452385,0.49722105,-0.33696786,0.17044877,1.1072745,-0.27298528,0.3884157,0.06647418,-0.36591077,-0.07482357,0.07340033,-0.37485543,0.16914672,1.1283313,-0.22048168,0.449952,0.023566177,-0.24282579,-0.16166125,0.02372323,-0.2622177,0.19594917,1.2662504,-0.04868278,0.25504786,1.1899664,-0.12934062,0.10298319,1.2216307,-0.13007867,0.17282392,1.2780831,0.043141633,0.35342202,1.1340021,-0.05964002,-0.0059800893,1.2100068,-0.09871191,0.4089402,0.9202001,-0.07403287,-0.10468121,1.006618,-0.15634353,0.3204948,0.6626775,-0.03203094,-0.15120287,0.7514189,-0.103625834
frame_077,0.17935196,0.92424905,-0.41283414,0.2351757,0.8431534,-0.43809196,0.11767882,0.84525824,-0.46067366,0.18311742,1.0591393,-0.4192715,0.3413245,0.4834163,-0.31084386,-0.038934022,0.4979196,-0.348679,0.16675408,1.1089696,-0.27935955,0.383909,0.065013856,-0.36994368,-0.08005503,0.06961154,-0.37908873,0.16356322,1.1298378,-0.2280178,0.44433016,0.024777526,-0.25034678,-0.16689801,0.024783907,-0.2667033,0.18765056,1.2685767,-0.056845337,0.24820404,1.1920763,-0.13711783,0.09686692,1.2236193,-0.13720652,0.16172427,1.2841852,0.03408712,0.3439446,1.1357036,-0.06500241,-0.011312664,1.2115456,-0.103625745,0.39324236,0.9190014,-0.078507096,-0.095980406,0.9973059,-0.16575378,0.27525532,0.6687621,-0.043803573,-0.1303682,0.7432107,-0.12363404
