image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
frame_078,0.17745072,0.92407054,-0.4165017,0.23392254,0.8435238,-0.44060302,0.116377115,0.8454108,-0.46547106,0.18083778,1.0582516,-0.422676,0.3415322,0.48241833,-0.31366396,-0.043598965,0.49781707,-0.35920078,0.1613604,1.1104428,-0.28505534,0.38129714,0.066510074,-0.37498143,-0.08731243,0.06878625,-0.38153496,0.1570575,1.1322705,-0.2340491,0.43707663,0.024742598,-0.255918,-0.18106991,0.02466691,-0.27358994,0.17970435,1.2729881,-0.06697738,0.24081466,1.1952988,-0.14601582,0.089229845,1.2268367,-0.1450333,0.15167652,1.2906513,0.022753447,0.33655173,1.1409875,-0.07493532,-0.020975813,1.214717,-0.11491501,0.38178435,0.92318517,-0.09356287,-0.0985111,0.9981892,-0.18848613,0.25535136,0.6838267,-0.06781465,-0.12979579,0.74661267,-0.1602025
frame_079,0.17591488,0.92315227,-0.41850346,0.2327019,0.8416333,-0.43963736,0.11620554,0.8435902,-0.46757978,0.17931062,1.0567089,-0.42721948,0.34939528,0.4820865,-0.3034079,-0.053666964,0.4993275,-0.3614979,0.15383118,1.1143639,-0.29250365,0.38902158,0.06668271,-0.37168851,-0.10082188,0.06931818,-0.37832367,0.14874062,1.1381068,-0.24253933,0.44405857,0.023382848,-0.25361538,-0.19816694,0.023922581,-0.27358845,0.1711789,1.2827153,-0.08108854,0.23211789,1.2033988,-0.15800768,0.08011549,1.2345527,-0.15675399,0.1399817,1.3041494,0.006622106,0.32835078,1.1502917,-0.0864802,-0.031880558,1.2222819,-0.1297419,0.37311748,0.93066764,-0.11727694,-0.10648927,1.0024779,-0.21103662,0.24152866,0.7023883,-0.0824371,-0.13371095,0.7507357,-0.17444998
frame_080,0.17420456,0.9237643,-0.41931766,0.23137112,0.84215325,-0.44047803,0.115097955,0.84313816,-0.4660621,0.17553493,1.0573498,-0.4300187,0.3502363,0.4844836,-0.3025063,-0.056940347,0.49816272,-0.3626829,0.15060058,1.1190481,-0.29603568,0.38327646,0.06554587,-0.36878118,-0.10659146,0.068581074,-0.3828547,0.14564556,1.1439801,-0.2477096,0.4442411,0.022639018,-0.25586143,-0.20384005,0.022228267,-0.2814206,0.16674846,1.294461,-0.09135193,0.22885588,1.2122953,-0.16602239,0.07507967,1.2432747,-0.16481823,0.13411489,1.3189616,-0.0046364665,0.32655722,1.1629623,-0.095193654,-0.03924477,1.2319865,-0.13802779,0.37635595,0.94086874,-0.13352764,-0.11407012,1.0065067,-0.22455329,0.2603246,0.7161864,-0.08358616,-0.13590422,0.7535379,-0.17401132
frame_081,0.17262594,0.9246849,-0.41952306,0.22973362,0.8427904,-0.4396525,0.11387095,0.84424007,-0.46534166,0.17307997,1.0574274,-0.43170416,0.34472707,0.48559615,-0.29789558,-0.059806302,0.49730134,-0.36215824,0.14922321,1.1241853,-0.3009768,0.36910337,0.06466688,-0.36559016,-0.1099353,0.06944542,-0.39008507,0.14437021,1.1511039,-0.25392205,0.43157572,0.022045497,-0.25375795,-0.20798801,0.02367521,-0.2908972,0.16499305,1.3073628,-0.10349843,0.2278195,1.2227433,-0.17591089,0.07270509,1.2527477,-0.17407383,0.13159008,1.3333722,-0.016900033,0.32763356,1.1771164,-0.10760635,-0.04343556,1.2425202,-0.14949924,0.3794688,0.952158,-0.15129367,-0.11901955,1.0118575,-0.24043451,0.28644416,0.7194985,-0.08298707,-0.13817634,0.7571237,-0.17482674
frame_082,0.17133886,0.9259581,-0.41938502,0.22805263,0.84450316,-0.43755588,0.11288823,0.8450187,-0.46487695,0.17253903,1.0585576,-0.4333334,0.341024,0.48720184,-0.29276174,-0.05869542,0.4972629,-0.3628002,0.14886811,1.1300814,-0.30651683,0.366524,0.06781492,-0.36401746,-0.10839298,0.070330635,-0.39517748,0.14407036,1.1594357,-0.26094815,0.42598763,0.023464557,-0.2516939,-0.20816883,0.022579225,-0.29945,0.16273326,1.321731,-0.11671409,0.22674517,1.2353946,-0.1857918,0.071031906,1.2626371,-0.18522643,0.1303912,1.3502488,-0.030374587,0.32954258,1.1934692,-0.1193341,-0.046867847,1.2515863,-0.16214064,0.38915062,0.96661884,-0.1651595,-0.12355018,1.0178304,-0.2473092,0.31462544,0.7228674,-0.08526179,-0.1426692,0.7569605,-0.17255343
frame_083,0.1703918,0.9269098,-0.4191362,0.2269683,0.8456672,-0.43839285,0.11153584,0.8456823,-0.463362,0.17142844,1.0593212,-0.4336838,0.33939475,0.48657018,-0.29693168,-0.06265578,0.49765038,-0.3603011,0.15064004,1.1340352,-0.31104344,0.36511007,0.06648944,-0.36677957,-0.11123213,0.07131455,-0.39978898,0.14642295,1.1657571,-0.26680064,0.42464826,0.020790875,-0.25313115,-0.21396112,0.02408829,-0.30413467,0.16171667,1.333504,-0.12948653,0.22764504,1.2454065,-0.19525817,0.07185949,1.2708853,-0.19614504,0.13280654,1.3640519,-0.040926754,0.3339871,1.2061213,-0.13303447,-0.046721637,1.2597836,-0.1744717,0.3962254,0.9760252,-0.17720217,-0.12621722,1.0229529,-0.25167528,0.33652902,0.7214271,-0.09500077,-0.14896914,0.7583308,-0.17353393
frame_084,0.16883986,0.9279895,-0.419013,0.22568999,0.8469156,-0.43696353,0.10985778,0.8451932,-0.46255803,0.17042692,1.0596089,-0.43571606,0.3326547,0.48790503,-0.2958165,-0.06873125,0.498423,-0.36187175,0.15006417,1.1367725,-0.31470358,0.3547087,0.06821869,-0.3646528,-0.11833127,0.07401878,-0.41005027,0.1458453,1.1698538,-0.27145755,0.4137749,0.022199744,-0.2502733,-0.22348262,0.025439432,-0.31606844,0.16087203,1.3413754,-0.13670072,0.22752349,1.2515194,-0.20088951,0.070813276,1.2766757,-0.20286055,0.13333285,1.3743781,-0.047473878,0.33488753,1.2122539,-0.1404283,-0.048842117,1.2662374,-0.18148202,0.39691526,0.9785997,-0.18625917,-0.12832709,1.0292249,-0.25916964,0.3398805,0.71979797,-0.102779835,-0.15102215,0.7639327,-0.17674093
frame_085,0.1659693,0.9283713,-0.41847652,0.22231165,0.8474276,-0.4362912,0.10694093,0.8458604,-0.46166918,0.16755901,1.0593197,-0.4352614,0.33149493,0.48562256,-0.3022612,-0.07267924,0.4994529,-0.3657478,0.14733301,1.1382087,-0.31639603,0.34990013,0.06625489,-0.36573714,-0.119218364,0.075951345,-0.4241609,0.1443176,1.1730522,-0.27413166,0.41184637,0.02058894,-0.25166717,-0.22894056,0.027934995,-0.33503807,0.15882805,1.3487357,-0.14458674,0.22553776,1.2571623,-0.20619905,0.06862024,1.2817762,-0.20843047,0.13231155,1.3852385,-0.056467175,0.33451283,1.2219692,-0.14735252,-0.051662713,1.272383,-0.18792188,0.40043652,0.98741746,-0.19585645,-0.13179217,1.0355676,-0.26729846,0.3562001,0.72739875,-0.10720375,-0.15908773,0.77384484,-0.17964895
frame_086,0.16003795,0.9291366,-0.4161682,0.2164296,0.84774673,-0.4327746,0.10061082,0.84461147,-0.45833516,0.1627564,1.059682,-0.4348408,0.32043165,0.4837682,-0.30863333,-0.076868296,0.4997988,-0.36443284,0.14326595,1.1419649,-0.3174625,0.33287203,0.06194357,-0.37151086,-0.12023915,0.07510872,-0.43122527,0.13988954,1.1780028,-0.27581757,0.39725304,0.019351022,-0.25819188,-0.22853898,0.02740967,-0.34312105,0.15394045,1.3578335,-0.15159371,0.22146717,1.2647612,-0.21059602,0.063866585,1.2882221,-0.21405108,0.12781645,1.3973589,-0.063645005,0.33351824,1.2316108,-0.15427133,-0.05765018,1.2794696,-0.19614537,0.39922398,0.99611413,-0.20527689,-0.13269301,1.0419524,-0.27969182,0.3562925,0.73631835,-0.11555457,-0.16117997,0.7823401,-0.1914199
frame_087,0.14968775,0.9294163,-0.41280118,0.20625225,0.84786755,-0.42918462,0.09053877,0.844422,-0.45491397,0.15234196,1.0603392,-0.4313286,0.31063372,0.47902107,-0.316861,-0.082525134,0.49606732,-0.3599693,0.1331737,1.1462268,-0.31632423,0.32148838,0.057691652,-0.37719673,-0.11418791,0.07344419,-0.43467063,0.13010001,1.1837928,-0.27578065,0.38984507,0.017554471,-0.26306102,-0.21934398,0.027379204,-0.34495515,0.14345185,1.3687845,-0.15995574,0.21116428,1.2744197,-0.21483997,0.053886056,1.2958393,-0.2197251,0.11800131,1.4138037,-0.07243651,0.32671672,1.2457467,-0.1605919,-0.06893098,1.2874719,-0.20633614,0.39756393,1.010774,-0.21119556,-0.14128692,1.0490758,-0.2889464,0.35753465,0.75041187,-0.121652484,-0.17564078,0.79525065,-0.19050911
frame_088,0.13458957,0.92976606,-0.40703478,0.19154966,0.8476708,-0.42174518,0.07591349,0.8439234,-0.448266,0.1372649,1.0609064,-0.4272058,0.299111,0.47759873,-0.31750184,-0.09340052,0.49481952,-0.3564959,0.11893119,1.1515626,-0.31623223,0.3130741,0.056222975,-0.38069287,-0.1183822,0.07288936,-0.43779668,0.11656552,1.1912384,-0.27722013,0.37974238,0.016655428,-0.26489225,-0.22141825,0.028828762,-0.34576955,0.13245435,1.3804463,-0.17005512,0.19809017,1.2840391,-0.22020696,0.042784393,1.305254,-0.22765526,0.1103736,1.4300716,-0.08524126,0.31672364,1.2581939,-0.16800758,-0.07997829,1.2994263,-0.2197804,0.38997638,1.0239996,-0.21824633,-0.15271981,1.0613916,-0.3023844,0.35351992,0.7670061,-0.12343985,-0.19103406,0.81225675,-0.1984899
frame_089,0.11501857,0.9273151,-0.39912516,0.17253608,0.84492,-0.4122421,0.05758202,0.8399149,-0.43933108,0.11731822,1.0576293,-0.4207616,0.28881425,0.47513917,-0.31708467,-0.10121352,0.48782754,-0.35587734,0.100563966,1.1541346,-0.31470904,0.30722478,0.053289708,-0.38106754,-0.11228234,0.06980502,-0.44808233,0.09874234,1.1957595,-0.277611,0.37197527,0.017290827,-0.26443046,-0.2174055,0.028857663,-0.3563098,0.11448559,1.390966,-0.17961036,0.18013296,1.2920556,-0.22355957,0.02576802,1.3126502,-0.23525508,0.09583561,1.4421341,-0.0943535,0.3011904,1.2720954,-0.1730545,-0.09759382,1.3115581,-0.23120777,0.37709218,1.0374837,-0.21871608,-0.17099774,1.0738162,-0.31305796,0.34462073,0.78121257,-0.1229721,-0.21120596,0.8276082,-0.20452072
frame_090,0.091780245,0.92411655,-0.38900572,0.15006396,0.84213704,-0.3988191,0.035593312,0.8363006,-0.42768806,0.09431154,1.0538394,-0.41335884,0.27599472,0.47366685,-0.30963546,-0.11139563,0.47849143,-0.3515716,0.07661166,1.1545953,-0.31364325,0.30643278,0.051428586,-0.38279697,-0.1041711,0.0648621,-0.4510615,0.07446924,1.1983823,-0.27819142,0.37183464,0.015270453,-0.270145,-0.2117618,0.025118856,-0.3578742,0.090702735,1.3976655,-0.18747322,0.15621015,1.2966067,-0.22524351,0.0025166497,1.3171967,-0.24289414,0.07248025,1.4501474,-0.10333732,0.27837396,1.281414,-0.1722539,-0.119626805,1.3204468,-0.24463873,0.36170134,1.0495144,-0.21371801,-0.19173881,1.0832127,-0.32924768,0.33960474,0.80035317,-0.11659986,-0.23120359,0.8375684,-0.22139558
frame_091,0.066226356,0.9212077,-0.3777094,0.12496506,0.83947325,-0.38315967,0.011113204,0.83328635,-0.41358787,0.06937274,1.0493871,-0.40683126,0.2571877,0.47337618,-0.29672742,-0.1191426,0.47004482,-0.34794205,0.050828386,1.1557215,-0.31425774,0.30287898,0.05387089,-0.3824196,-0.09672145,0.059215426,-0.45564848,0.04836276,1.200961,-0.28102604,0.36706513,0.017329905,-0.27005744,-0.20496258,0.022122532,-0.36547583,0.0639512,1.4042233,-0.20021154,0.1287461,1.3011045,-0.23020345,-0.022683308,1.3216501,-0.25355303,0.04504573,1.4574999,-0.11719155,0.24962777,1.2911843,-0.1757589,-0.14240769,1.3291268,-0.2607118,0.33835703,1.0608363,-0.21899185,-0.21161604,1.0944124,-0.35031396,0.32341495,0.8141851,-0.12351641,-0.25384107,0.84301007,-0.24959698
frame_092,0.03970163,0.91898066,-0.36653855,0.098300785,0.83674955,-0.36835796,-0.01437344,0.8304224,-0.40211266,0.04317377,1.0454293,-0.3982824,0.23251313,0.47451413,-0.27632013,-0.13120282,0.46164024,-0.34416845,0.022298403,1.1567782,-0.31456858,0.29290295,0.058929365,-0.38579023,-0.09732215,0.05478957,-0.45262602,0.019649465,1.2039425,-0.28456926,0.3638016,0.017860943,-0.27607858,-0.20207086,0.01736319,-0.36102048,0.032780856,1.4094733,-0.21559744,0.09778023,1.3056507,-0.23767489,-0.051940594,1.3251029,-0.26634908,0.0113018155,1.4658716,-0.13610129,0.2177845,1.3005058,-0.18127637,-0.17020743,1.333869,-0.2795492,0.3064005,1.0707315,-0.22300409,-0.2302454,1.0980715,-0.36765435,0.29908842,0.82606083,-0.12530875,-0.27568758,0.8419925,-0.27234524
frame_093,0.014165546,0.9194221,-0.35578158,0.0715531,0.8367082,-0.35458848,-0.03937618,0.83133996,-0.39005184,0.01951668,1.044653,-0.3906341,0.19850263,0.47966072,-0.2424221,-0.14199977,0.45903218,-0.34538418,-0.0024231551,1.1613271,-0.3149314,0.27876532,0.07748517,-0.3842298,-0.096571155,0.050254766,-0.45315886,-0.00587673,1.2104225,-0.28866178,0.35436285,0.028383963,-0.27682486,-0.20263526,0.014993396,-0.3581459,0.0022792937,1.4196858,-0.23544183,0.06872626,1.3156066,-0.24814942,-0.07884254,1.3319148,-0.2802154,-0.020049427,1.4787923,-0.15773027,0.18870464,1.3156395,-0.19356371,-0.19550297,1.3400747,-0.29700622,0.2762563,1.0855923,-0.2343308,-0.2500559,1.1007786,-0.38010907,0.27865353,0.84292233,-0.13033777,-0.3062067,0.8463333,-0.2917326
frame_094,-0.0076569607,0.92083263,-0.3450353,0.049684156,0.8387092,-0.3413893,-0.061251055,0.83164495,-0.37690476,-0.0021872371,1.0449014,-0.3826763,0.17030519,0.48995945,-0.19619584,-0.1511652,0.4566424,-0.34389794,-0.023170333,1.1633657,-0.31315178,0.2573813,0.10030904,-0.3731077,-0.09512754,0.050402544,-0.4530976,-0.02688748,1.2123185,-0.2882324,0.33841223,0.043050766,-0.27230358,-0.19808142,0.016350523,-0.35233238,-0.022273209,1.4232965,-0.24156971,0.045752816,1.3199837,-0.25053462,-0.10132716,1.3340199,-0.28357974,-0.043835968,1.4830694,-0.16594124,0.1651428,1.3218247,-0.19748625,-0.2175923,1.3406901,-0.30089414,0.25141877,1.093308,-0.23474607,-0.2666308,1.0993351,-0.38047436,0.26096413,0.8565365,-0.13049665,-0.32473305,0.846244,-0.29775348
frame_095,-0.025908763,0.9242087,-0.33243573,0.031375773,0.8419869,-0.32653034,-0.07917868,0.8343846,-0.36114928,-0.020807507,1.0480869,-0.3742892,0.129824,0.4978968,-0.1595367,-0.14670141,0.45591733,-0.3469649,-0.041047767,1.1717894,-0.31153992,0.20649086,0.11644977,-0.3514741,-0.083188735,0.050423846,-0.45437062,-0.044952758,1.2224296,-0.28936684,0.28783873,0.051984005,-0.24981456,-0.18003002,0.015219681,-0.34840417,-0.043995522,1.4344726,-0.25370574,0.025453864,1.3318121,-0.25791606,-0.1211132,1.3432103,-0.2902288,-0.06394612,1.4949931,-0.18084113,0.14447455,1.3367692,-0.20612477,-0.2368126,1.3493457,-0.30621648,0.22388828,1.1062325,-0.2442466,-0.28050557,1.1074555,-0.38528323,0.23951825,0.87186074,-0.12954096,-0.34089372,0.8542824,-0.30837318
frame_096,-0.04175903,0.93002343,-0.31763068,0.016213037,0.8487406,-0.3104353,-0.09383412,0.83973587,-0.3461579,-0.037490517,1.0536759,-0.36079085,0.088789225,0.50685835,-0.12968911,-0.14725392,0.45300108,-0.35011652,-0.058661707,1.1783361,-0.3022222,0.14120789,0.11929671,-0.31787854,-0.0805641,0.04902944,-0.45458752,-0.06209926,1.2299601,-0.28109565,0.21088587,0.056247033,-0.21196538,-0.17219995,0.014384367,-0.3449589,-0.06112774,1.4433192,-0.2516466,0.008761097,1.3411628,-0.25420648,-0.13961276,1.350207,-0.28422168,-0.08134228,1.5051035,-0.18058522,0.12941198,1.3469402,-0.2053541,-0.25551647,1.3537735,-0.3014629,0.20637475,1.1149476,-0.24181317,-0.29989862,1.1111612,-0.3790733,0.21668346,0.8821721,-0.12115967,-0.35699487,0.8575243,-0.30285376
frame_097,-0.056316707,0.9332607,-0.29992217,0.002717603,0.8531888,-0.29051176,-0.10821946,0.842684,-0.33004284,-0.052795697,1.0571826,-0.34389576,0.05566374,0.5119422,-0.10370357,-0.15041862,0.45385057,-0.35002407,-0.076231,1.1834091,-0.28737286,0.083318144,0.10811618,-0.2570322,-0.08117638,0.05216469,-0.45324904,-0.08025891,1.2360218,-0.26766512,0.14100137,0.051239282,-0.140054,-0.17074312,0.01501555,-0.34026572,-0.08027743,1.4499079,-0.24370682,-0.009684097,1.3486195,-0.24372375,-0.15877292,1.3547033,-0.27338645,-0.10179146,1.5156627,-0.17535226,0.11206642,1.355704,-0.19763422,-0.2746637,1.3560138,-0.29396072,0.18459594,1.1232358,-0.24179202,-0.3163549,1.1115549,-0.368087,0.20085454,0.88965255,-0.12031002,-0.37271827,0.8620228,-0.2896485
frame_098,-0.070100784,0.9330783,-0.27956706,-0.010968905,0.85363704,-0.26898316,-0.12072893,0.8428019,-0.31051385,-0.06663236,1.0578716,-0.32368672,0.020869404,0.51346314,-0.08039139,-0.15295553,0.45424828,-0.34216574,-0.09130412,1.184231,-0.26810938,0.015723579,0.09101529,-0.17597622,-0.081314355,0.05673387,-0.4527567,-0.095612384,1.2373174,-0.24905819,0.06014526,0.0480823,-0.05407138,-0.17110693,0.017516531,-0.34028426,-0.09445298,1.4519694,-0.22749375,-0.024142176,1.3504366,-0.22757201,-0.1739214,1.3559526,-0.25589147,-0.11496945,1.5199652,-0.16180605,0.09929012,1.3610111,-0.1847992,-0.28982776,1.3579764,-0.2766624,0.16950192,1.1295578,-0.23579948,-0.33100694,1.1109277,-0.35186547,0.1910288,0.88955575,-0.1182546,-0.38705015,0.8630392,-0.2709751
frame_099,-0.08378779,0.930708,-0.2563928,-0.025637101,0.85148984,-0.243797,-0.13321282,0.8400337,-0.29010808,-0.07881497,1.0555418,-0.30073488,-0.014806263,0.5098033,-0.053393915,-0.1543149,0.4528795,-0.33822623,-0.10358397,1.1826017,-0.24625926,-0.051434077,0.07969196,-0.07230659,-0.0794945,0.060215823,-0.46337947,-0.108014934,1.2362214,-0.22840303,-0.02732274,0.051796958,0.058320522,-0.17052475,0.017483,-0.35192585,-0.10720159,1.4512672,-0.2065872,-0.036353886,1.3500443,-0.20679876,-0.18663822,1.3544885,-0.23478174,-0.12596682,1.5217664,-0.1435349,0.088773005,1.3619391,-0.16840145,-0.30233777,1.3558072,-0.25671622,0.15942469,1.1336662,-0.23105612,-0.34283754,1.1088686,-0.33029047,0.1872111,0.8908617,-0.11967173,-0.39921838,0.8613959,-0.24433911
frame_100,-0.09748428,0.9261579,-0.2295344,-0.03890011,0.846574,-0.21604195,-0.14488184,0.83552265,-0.26636964,-0.09075678,1.0508777,-0.2719152,-0.047101375,0.50150716,-0.031185597,-0.1587596,0.44872716,-0.33301547,-0.11751066,1.1793113,-0.21972658,-0.11002183,0.074812874,0.011536002,-0.07487728,0.06193771,-0.47072944,-0.122062996,1.2334187,-0.20251861,-0.099875994,0.061583467,0.14767386,-0.16810827,0.016412199,-0.36415362,-0.11911804,1.4495949,-0.18105206,-0.04971306,1.3473294,-0.181657,-0.19869551,1.3519965,-0.20980053,-0.13839684,1.5213003,-0.11884451,0.07645512,1.361068,-0.14348848,-0.31289774,1.3554862,-0.23201834,0.14821464,1.133333,-0.21174252,-0.3549752,1.1088259,-0.30461755,0.17541012,0.88401604,-0.10714016,-0.40606433,0.86031455,-0.21230005
frame_101,-0.111630045,0.9205185,-0.19813614,-0.054097842,0.8393795,-0.18508606,-0.1592031,0.8301361,-0.23489973,-0.10360867,1.0441792,-0.2386367,-0.06837239,0.49001944,-0.009971201,-0.16617814,0.4457747,-0.31334797,-0.12802856,1.1750041,-0.19179815,-0.13846388,0.07177295,0.059270427,-0.07304056,0.064709246,-0.46378583,-0.13198411,1.2298571,-0.17576948,-0.13340576,0.065236814,0.19820084,-0.16446878,0.019350478,-0.35287392,-0.12690838,1.447975,-0.15698493,-0.058847483,1.344666,-0.15792127,-0.2068404,1.3508276,-0.18428935,-0.14551942,1.5232409,-0.0940625,0.06672179,1.3606257,-0.1226737,-0.32137215,1.3567269,-0.20432788,0.13779888,1.1339109,-0.19404995,-0.36709985,1.1087774,-0.27324408,0.17104259,0.88298833,-0.09777098,-0.41406208,0.8607122,-0.17429352
frame_102,-0.12668753,0.9131946,-0.16198972,-0.06967017,0.83117837,-0.14830744,-0.1748934,0.82310796,-0.20129791,-0.115868434,1.0377408,-0.20147248,-0.08941853,0.4779329,0.025435746,-0.17789125,0.44421804,-0.29110223,-0.14007111,1.1698309,-0.15348276,-0.15066743,0.06190927,0.080250025,-0.078801796,0.07105974,-0.4659758,-0.14392278,1.2245988,-0.13795555,-0.1456273,0.04862235,0.22084495,-0.1684358,0.020990679,-0.3575052,-0.13654798,1.4434115,-0.11928004,-0.06952131,1.3386846,-0.11899395,-0.21664694,1.3469355,-0.14713904,-0.15501243,1.5191606,-0.05582893,0.056322798,1.3543615,-0.08558418,-0.33251858,1.3566039,-0.16857217,0.12885183,1.1289865,-0.16260526,-0.3768513,1.1092377,-0.23890299,0.17157689,0.87751585,-0.07610266,-0.42348614,0.86476195,-0.139278
frame_103,-0.14263706,0.90954363,-0.12162359,-0.08472708,0.82612884,-0.10919401,-0.18971168,0.81855905,-0.16342919,-0.13222004,1.0354037,-0.15803677,-0.107579544,0.473818,0.070937976,-0.18882808,0.4432578,-0.25657856,-0.15326963,1.1679099,-0.11056807,-0.15958862,0.05256351,0.08894932,-0.08017966,0.08175033,-0.45436013,-0.1555539,1.2226387,-0.09532207,-0.15064177,0.02676437,0.2298914,-0.16906187,0.021762112,-0.34566605,-0.14471729,1.4416705,-0.07868849,-0.07926243,1.3352172,-0.078276426,-0.22647554,1.3469567,-0.10616957,-0.16315368,1.5190258,-0.016898736,0.046761796,1.349049,-0.049457096,-0.3432957,1.3591344,-0.12943484,0.114937946,1.1245323,-0.13037802,-0.39004105,1.1123619,-0.19906992,0.16549309,0.868794,-0.054767102,-0.44248998,0.8734107,-0.096420616
